date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-05-31,02:14.77,guyyst,jump_twist_beta,WR,Map,record,map_record,,-00:06.22,,7576,76561198041343262,STEAM_0:0:40538767,
2015-02-10,02:12.68,Maniac,jump_twist_beta,WR,Map,record,map_record,,-00:02.08,00:04.86,59819,76561198103469081,[U:1:143203353],
2015-05-15,02:09.16,XCR,jump_twist_beta,WR,Map,record,map_record,,-00:05.61,00:11.83,94097,76561198053067670,[U:1:92801942],
2015-05-30,02:04.72,guyyst,jump_twist_beta,WR,Map,record,map_record,,-00:04.43,00:10.04,100244,76561198041343262,[U:1:81077534],
2018-01-23,02:00.58,unknown,jump_twist_beta,WR,Map,observed,wr_split,,,,,,,
2018-02-02,01:58.36,Boshy,jump_twist_beta,WR,Map,record,map_record,,-00:02.21,00:04.24,567024,76561198046601398,[U:1:86335670],
2018-11-22,01:53.78,Boshy,jump_twist_beta,WR,Map,record,map_record,,-00:04.57,00:04.57,822700,76561198046601398,[U:1:86335670],
2018-11-22,01:52.44,Boshy,jump_twist_beta,WR,Map,record,map_record,,-00:01.34,00:01.34,822700,76561198046601398,[U:1:86335670],
2023-03-30,01:52.06,Helmi.,jump_twist_beta,WR,Map,record,map_record,,-00:00.38,00:00.72,2252453,76561198201985399,[U:1:241719671],
2023-04-28,01:51.52,Hass,jump_twist_beta,WR,Map,record,map_record,,-00:00.54,00:04.53,2295963,76561198152719870,[U:1:192454142],
2023-04-29,01:49.18,Helmi.,jump_twist_beta,WR,Map,record,map_record,,-00:02.34,00:02.88,2296690,76561198201985399,[U:1:241719671],
2023-10-25,01:46.90,riotbz,jump_twist_beta,WR,Map,record,map_record,,-00:02.28,00:03.99,2561890,76561198065169685,[U:1:104903957],
2025-02-01,01:44.19,Hass,jump_twist_beta,WR,Map,record,map_record,,-00:02.71,00:03.87,3246640,76561198152719870,[U:1:192454142],
