date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2019-01-25,02:13.99,maxxy,jump_mire,WR,Map,record,map_record,,-00:36.15,00:36.15,876134,76561198083235528,[U:1:122969800],
2019-01-25,02:03.13,maxxy,jump_mire,WR,Map,record,map_record,,-00:10.86,00:10.86,876137,76561198083235528,[U:1:122969800],
2019-01-25,01:38.44,maxxy,jump_mire,WR,Map,record,map_record,,-00:24.68,00:24.68,876137,76561198083235528,[U:1:122969800],
2019-01-26,01:38.14,porkie,jump_mire,WR,Map,record,map_record,,-00:00.29,00:05.32,876647,76561198054239403,[U:1:93973675],
2019-01-26,01:31.36,porkie,jump_mire,WR,Map,record,map_record,,-00:06.77,00:06.77,876647,76561198054239403,[U:1:93973675],
2019-01-26,01:24.99,porkie,jump_mire,WR,Map,record,map_record,,-00:06.37,00:06.37,876647,76561198054239403,[U:1:93973675],
2019-02-01,01:15.89,Captain Omega He,jump_mire,WR,Map,record,map_record,,-00:00.50,00:00.50,881431,,,
2019-10-24,01:15.37,tomato tom,jump_mire,WR,Map,record,map_record,,-00:00.52,00:00.56,1088187,76561198120374593,[U:1:160108865],
2019-10-25,01:14.89,tomato tom,jump_mire,WR,Map,record,map_record,,-00:00.47,00:00.47,1088926,76561198120374593,[U:1:160108865],
2020-10-22,01:14.31,tomato tom,jump_mire,WR,Map,record,map_record,,-00:00.59,00:00.59,1394484,76561198120374593,[U:1:160108865],
2020-10-24,01:11.22,tomato tom,jump_mire,WR,Map,record,map_record,,-00:03.09,00:03.09,1397488,76561198120374593,[U:1:160108865],
2023-02-19,01:10.77,crouch walking i,jump_mire,WR,Map,record,map_record,,-00:00.45,00:10.62,2219116,,,
2023-02-26,01:09.09,tomatotom@goblin,jump_mire,WR,Map,record,map_record,,-00:01.68,00:02.13,2225393,,,
