date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2021-09-03,25:31.57,cowboyana,jump_donut_v3,WR,Map,record,first_record,,,,1693466,76561198062408952,[U:1:102143224],
2021-09-03,19:39.93,leffunny,jump_donut_v3,WR,Map,record,map_record,,-05:51.64,,1693466,76561198963005416,[U:1:1002739688],
2021-09-03,04:33.79,Waldo,jump_donut_v3,WR,Map,record,map_record,,-15:06.13,,1693564,76561198020256631,[U:1:59990903],
2021-09-03,04:01.23,unknown,jump_donut_v3,WR,Map,observed,wr_split,,,,,,,
2021-09-04,03:25.75,Matty,jump_donut_v3,WR,Map,announcement,irc,,-00:35.47,,,76561198035204545,[U:1:74938817],
2021-09-04,03:19.23,new ping who dis,jump_donut_v3,WR,Map,record,map_record,,-00:06.52,,1693765,76561198149627108,[U:1:189361380],
2021-09-04,03:06.31,salsa,jump_donut_v3,WR,Map,record,map_record,,-00:12.91,00:12.91,1693765,76561198149627108,[U:1:189361380],
2021-09-04,02:38.55,salsa,jump_donut_v3,WR,Map,record,map_record,,-00:27.76,00:27.76,1693765,76561198149627108,[U:1:189361380],
2021-09-04,02:31.80,salsa,jump_donut_v3,WR,Map,record,map_record,,-00:06.75,00:06.75,1693765,76561198149627108,[U:1:189361380],
2021-09-04,02:02.50,salsa,jump_donut_v3,WR,Map,record,map_record,,-00:29.29,00:29.29,1693765,76561198149627108,[U:1:189361380],
2021-09-04,01:51.15,salsa,jump_donut_v3,WR,Map,record,map_record,,-00:11.35,00:11.35,1693765,76561198149627108,[U:1:189361380],
2021-09-04,01:43.84,salsa,jump_donut_v3,WR,Map,record,map_record,,-00:07.30,00:07.30,1693765,76561198149627108,[U:1:189361380],
2021-09-05,01:32.55,vashoi,jump_donut_v3,WR,Map,record,map_record,,-00:11.29,02:25.66,1695674,76561198377607948,[U:1:417342220],
2021-09-05,01:25.95,vashoi,jump_donut_v3,WR,Map,record,map_record,,-00:06.60,00:06.60,1695733,76561198377607948,[U:1:417342220],
2021-09-05,01:25.27,vashoi,jump_donut_v3,WR,Map,record,map_record,,-00:00.67,00:00.67,1695733,76561198377607948,[U:1:417342220],
2021-09-05,01:22.21,vashoi,jump_donut_v3,WR,Map,record,map_record,,-00:03.06,00:03.06,1695733,76561198377607948,[U:1:417342220],
2021-09-06,01:19.69,cander,jump_donut_v3,WR,Map,record,map_record,,-00:02.52,00:37.20,1696645,76561198318722879,[U:1:358457151],
2021-09-06,01:11.43,cander,jump_donut_v3,WR,Map,record,map_record,,-00:08.26,00:08.26,1696645,76561198318722879,[U:1:358457151],
2023-05-26,01:08.92,government-manda,jump_donut_v3,WR,Map,record,map_record,,-00:02.50,00:02.59,2334541,,,
