date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-12-12,37:37.32,Fluffie,jump_swizzle_rc2,WR,Map,record,first_record,,,,1445130,76561198028114870,[U:1:67849142],
2020-12-12,26:56.68,GARY SHOVEL,jump_swizzle_rc2,WR,Map,record,map_record,,-10:40.63,,1445130,76561198041137841,[U:1:80872113],
2020-12-12,12:11.40,hammerer,jump_swizzle_rc2,WR,Map,record,map_record,,-14:45.28,,1445130,76561198235977602,[U:1:275711874],
2020-12-13,08:32.67,riot,jump_swizzle_rc2,WR,Map,record,map_record,,-03:38.73,,1445330,76561198065169685,[U:1:104903957],
2020-12-13,08:26.01,Waldo,jump_swizzle_rc2,WR,Map,record,map_record,,-00:06.66,,1445382,76561198020256631,[U:1:59990903],
2020-12-13,05:46.41,Waldo,jump_swizzle_rc2,WR,Map,record,map_record,,-02:39.60,02:39.60,1445382,76561198020256631,[U:1:59990903],
2020-12-13,03:09.79,Waldo,jump_swizzle_rc2,WR,Map,record,map_record,,-02:36.61,02:36.61,1445382,76561198020256631,[U:1:59990903],
2020-12-13,04:10.69,vice,jump_swizzle_rc2,WR,Map,record,map_record,,-01:35.71,,1445391,76561198366368448,[U:1:406102720],
2020-12-13,03:28.71,vice,jump_swizzle_rc2,WR,Map,record,map_record,,-00:41.98,00:41.98,1445391,76561198366368448,[U:1:406102720],
2020-12-16,03:00.99,vice,jump_swizzle_rc2,WR,Map,record,map_record,,-00:08.80,00:17.37,1448388,76561198366368448,[U:1:406102720],
2020-12-16,02:46.27,vice,jump_swizzle_rc2,WR,Map,record,map_record,,-00:14.71,00:14.71,1448388,76561198366368448,[U:1:406102720],
