date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2019-04-26,05:41.94,osplo,jump_raven_b1,WR,Map,record,first_record,,,,948891,76561198047229461,[U:1:86963733],
2019-04-26,00:38.48,osplo,jump_raven_b1,WR,Bonus 1,record,zone_first,,,,948891,76561198047229461,[U:1:86963733],
2019-04-26,04:28.96,Geto,jump_raven_b1,WR,Map,record,map_record,,-01:12.97,,948917,76561198920260899,[U:1:959995171],
2019-04-26,00:28.54,Geto,jump_raven_b1,WR,Bonus 1,record,zone_record,,-00:09.94,,948917,76561198920260899,[U:1:959995171],
2019-04-26,02:44.98,Geto,jump_raven_b1,WR,Map,record,map_record,,-01:43.97,01:43.97,948917,76561198920260899,[U:1:959995171],
2019-04-26,00:23.50,Elandi!!,jump_raven_b1,WR,Bonus 1,record,zone_record,,-00:05.04,,948917,76561198293964874,[U:1:333699146],
2019-04-26,00:17.14,Jorunna parva,jump_raven_b1,WR,Bonus 1,record,zone_record,,-00:14.96,00:14.96,948953,76561198066589108,[U:1:106323380],
2019-04-26,00:09.91,Xtral,jump_raven_b1,WR,Bonus 1,record,zone_record,,-00:36.10,00:36.10,948982,76561198080496461,[U:1:120230733],
2019-04-26,02:23.13,jtravs,jump_raven_b1,WR,Map,record,map_record,,-00:21.85,03:13.67,949001,76561198117262056,[U:1:156996328],
2019-04-26,02:13.46,bday tomorrow :D,jump_raven_b1,WR,Map,record,map_record,,-00:09.66,02:45.31,949029,,,
2019-04-26,01:37.27,Le Ratte,jump_raven_b1,WR,Map,record,map_record,,-00:50.73,00:50.73,949029,76561198064467753,[U:1:104202025],
2019-04-26,00:08.06,Madeline,jump_raven_b1,WR,Bonus 1,record,zone_record,,-00:01.84,00:03.74,949172,76561198046601398,[U:1:86335670],
2019-05-10,01:32.99,Madeline,jump_raven_b1,WR,Map,record,map_record,,-00:04.27,00:13.33,959085,76561198046601398,[U:1:86335670],
2021-04-07,01:32.82,maneyoshi,jump_raven_b1,WR,Map,record,map_record,,-00:00.18,00:05.77,1557693,76561198133103832,[U:1:172838104],
2021-07-23,00:07.45,RueLee ♥,jump_raven_b1,WR,Bonus 1,record,zone_record,,-00:01.63,00:01.63,1645713,76561198248800010,[U:1:288534282],
2021-11-08,00:07.36,RueLee ♥,jump_raven_b1,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.09,1759256,76561198248800010,[U:1:288534282],
2021-11-08,00:06.57,RueLee ♥,jump_raven_b1,WR,Bonus 1,record,zone_record,,-00:00.79,00:00.79,1759256,76561198248800010,[U:1:288534282],
2022-04-21,00:05.98,Makly,jump_raven_b1,WR,Bonus 1,record,zone_record,,-00:00.58,00:03.16,1923611,76561197976761681,[U:1:16495953],
2022-12-01,01:32.56,bunny.,jump_raven_b1,WR,Map,record,map_record,,-00:11.71,00:11.71,2133752,76561198201985399,[U:1:241719671],
2023-04-11,01:28.65,Rellort,jump_raven_b1,WR,Map,record,map_record,,-00:03.91,00:03.96,2269737,76561198090668406,[U:1:130402678],
2023-04-11,01:28.41,Rellort,jump_raven_b1,WR,Map,record,map_record,,-00:00.24,00:00.24,2269737,76561198090668406,[U:1:130402678],
2023-04-11,01:27.51,Rellort,jump_raven_b1,WR,Map,record,map_record,,-00:00.90,00:00.90,2269737,76561198090668406,[U:1:130402678],
2023-04-12,01:25.57,Helmi.,jump_raven_b1,WR,Map,record,map_record,,-00:01.93,00:06.99,2271761,76561198201985399,[U:1:241719671],
2023-12-17,00:04.90,song,jump_raven_b1,WR,Bonus 1,record,zone_record,,-00:01.15,00:01.15,2641224,76561198210286877,[U:1:250021149],
2025-08-30,01:23.58,nikita@gosuslugi,jump_raven_b1,WR,Map,announcement,irc,,-00:02.00,,,,,
2025-08-31,01:21.92,"ุhelmi,,,,",jump_raven_b1,WR,Map,record,map_record,,-00:02.07,00:02.07,3474400,76561198201985399,[U:1:241719671],
2025-09-01,01:21.87,nikita@gosuslugi,jump_raven_b1,WR,Map,record,map_record,,-00:00.36,00:00.36,3475742,,,
