date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-08-24,01:05.51,sunob,jump_rehorus_final2,WR,Bonus 1,record,zone_first,,,,742388,76561198066589108,[U:1:106323380],
2018-08-24,00:17.38,sunob,jump_rehorus_final2,WR,Bonus 2,record,zone_first,,,,742388,76561198066589108,[U:1:106323380],
2018-08-24,01:16.59,sunob,jump_rehorus_final2,WR,Bonus 3,record,zone_first,,,,742388,76561198066589108,[U:1:106323380],
2018-08-24,00:16.45,Mr Red -ttdark,jump_rehorus_final2,WR,Bonus 2,record,zone_record,,-00:00.93,,742388,76561198045832226,[U:1:85566498],
2018-08-24,00:12.97,Chief,jump_rehorus_final2,WR,Bonus 2,record,zone_record,,-00:00.77,,742388,76561198122579111,[U:1:162313383],
2018-08-24,00:12.13,Chief,jump_rehorus_final2,WR,Bonus 2,record,zone_record,,-00:00.83,00:00.83,742388,76561198122579111,[U:1:162313383],
2018-08-24,00:11.05,Chief,jump_rehorus_final2,WR,Bonus 2,record,zone_record,,-00:01.07,00:01.07,742388,76561198122579111,[U:1:162313383],
2018-08-24,04:30.97,Volcha,jump_rehorus_final2,WR,Map,record,map_record,,-01:20.44,,742388,76561198163830422,[U:1:203564694],
2018-08-24,00:41.58,Volcha,jump_rehorus_final2,WR,Bonus 1,record,zone_record,,-00:04.65,00:04.65,742388,76561198163830422,[U:1:203564694],
2018-08-24,01:02.57,Volcha,jump_rehorus_final2,WR,Bonus 3,record,zone_record,,-00:14.01,,742388,76561198163830422,[U:1:203564694],
2018-08-24,00:37.63,Estev,jump_rehorus_final2,WR,Bonus 1,record,zone_record,,-00:03.95,00:06.95,742388,76561198063901478,[U:1:103635750],
2018-08-24,00:10.57,Estev,jump_rehorus_final2,WR,Bonus 2,record,zone_record,,-00:00.48,00:01.24,742388,76561198063901478,[U:1:103635750],
2018-08-24,00:10.16,Estev,jump_rehorus_final2,WR,Bonus 2,record,zone_record,,-00:00.40,00:00.40,742388,76561198063901478,[U:1:103635750],
2018-08-24,00:31.55,Estev,jump_rehorus_final2,WR,Bonus 1,record,zone_record,,-00:06.08,00:06.08,742388,76561198063901478,[U:1:103635750],
2018-08-24,00:29.78,Estev,jump_rehorus_final2,WR,Bonus 1,record,zone_record,,-00:01.76,00:01.76,742388,76561198063901478,[U:1:103635750],
2018-08-24,00:54.47,Estev,jump_rehorus_final2,WR,Bonus 3,record,zone_record,,-00:08.09,,742388,76561198063901478,[U:1:103635750],
2018-08-24,03:18.80,Estev,jump_rehorus_final2,WR,Map,record,map_record,,-01:12.16,,742388,76561198063901478,[U:1:103635750],
2018-08-24,02:41.92,foxgloves,jump_rehorus_final2,WR,Map,record,map_record,,-00:36.88,04:38.08,742566,76561198046601398,[U:1:86335670],
2018-08-24,00:28.81,foxgloves,jump_rehorus_final2,WR,Bonus 1,record,zone_record,,-00:00.97,,742566,76561198046601398,[U:1:86335670],
2018-08-24,00:26.23,foxgloves,jump_rehorus_final2,WR,Bonus 1,record,zone_record,,-00:02.57,00:02.57,742566,76561198046601398,[U:1:86335670],
2018-08-24,00:35.78,Dey,jump_rehorus_final2,WR,Bonus 3,record,zone_record,,-00:04.11,00:07.90,742590,76561198044680920,[U:1:84415192],
