date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-03-20,03:08.68,gong,jump_starkie_tpn,WR,Map,record,map_record,,-00:23.84,00:23.84,603826,76561198049293816,[U:1:89028088],
2018-03-20,00:06.87,set rhymes to st,jump_starkie_tpn,WR,Bonus 2,record,zone_record,,-00:00.05,00:00.05,603826,,,
2018-03-20,03:00.14,Steve,jump_starkie_tpn,WR,Map,record,map_record,,-00:08.53,00:14.59,603826,76561198063901478,[U:1:103635750],
2018-03-20,02:54.93,Steve,jump_starkie_tpn,WR,Map,record,map_record,,-00:05.21,00:05.21,603826,76561198063901478,[U:1:103635750],
2018-03-20,02:51.63,Steve,jump_starkie_tpn,WR,Map,record,map_record,,-00:03.30,00:03.30,603826,76561198063901478,[U:1:103635750],
2018-03-20,00:06.47,str,jump_starkie_tpn,WR,Bonus 1,command,wr_command,,,,,76561197997076969,[U:1:36811241],
2018-03-20,00:06.86,Starkie,jump_starkie_tpn,WR,Bonus 2,record,zone_record,,-00:00.00,00:00.00,603826,,,
2018-03-27,02:48.59,CJ,jump_starkie_tpn,WR,Map,record,map_record,,-00:03.03,00:05.60,610068,76561198064467753,[U:1:104202025],
2018-04-03,02:45.67,Steve,jump_starkie_tpn,WR,Map,record,map_record,,-00:02.92,00:05.95,615167,76561198063901478,[U:1:103635750],
2019-02-28,02:43.12,twitch.tv/boshyt,jump_starkie_tpn,WR,Map,record,map_record,,-00:02.54,00:08.47,903807,,,
2019-11-15,02:42.82,BLAKE WHERES THE,jump_starkie_tpn,WR,Map,record,map_record,,-00:00.30,00:00.30,1103285,,,
2019-11-15,02:39.31,BLAKE WHERES THE,jump_starkie_tpn,WR,Map,record,map_record,,-00:03.51,00:03.51,1103285,,,
2019-11-15,02:35.84,BLAKE WHERES THE,jump_starkie_tpn,WR,Map,record,map_record,,-00:03.46,00:03.46,1103285,,,
2019-11-22,00:06.63,song,jump_starkie_tpn,WR,Bonus 2,record,zone_record,,-00:00.23,00:00.47,1107870,76561198210286877,[U:1:250021149],
2019-11-23,02:34.87,foxgirl,jump_starkie_tpn,WR,Map,record,map_record,,-00:00.97,00:00.97,1108344,76561198046601398,[U:1:86335670],
2019-11-23,02:33.52,foxgirl,jump_starkie_tpn,WR,Map,record,map_record,,-00:01.34,00:01.34,1108344,76561198046601398,[U:1:86335670],
2020-03-06,00:06.01,song,jump_starkie_tpn,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.10,1189439,76561198210286877,[U:1:250021149],
2020-12-24,00:05.98,Ninja Cookie,jump_starkie_tpn,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.04,1457007,76561197961575317,[U:1:1309589],
2021-06-16,02:31.12,Karma Eiss,jump_starkie_tpn,WR,Map,record,map_record,,-00:02.40,00:03.82,1614389,76561198146782074,[U:1:186516346],
2022-12-05,00:06.85,ultralaser1986,jump_starkie_tpn,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.03,2137848,76561198103997611,[U:1:143731883],
2023-01-19,00:06.84,triti,jump_starkie_tpn,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.06,2186669,76561199058834773,[U:1:1098569045],
2023-02-07,02:29.73,bunny.,jump_starkie_tpn,WR,Map,record,map_record,,-00:01.39,00:08.59,2207039,76561198201985399,[U:1:241719671],
2024-03-12,00:05.97,フワちゃん,jump_starkie_tpn,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,2770687,,,
2024-09-13,00:06.78,garf,jump_starkie_tpn,WR,Bonus 2,record,zone_record,,-00:00.21,00:00.21,3038983,76561199243400809,[U:1:1283135081],
2025-07-04,00:05.86,52-,jump_starkie_tpn,WR,Bonus 1,record,zone_record,,-00:00.08,00:00.26,3390174,76561198231320900,[U:1:271055172],
2025-07-04,00:05.72,nikita@gosuslugi,jump_starkie_tpn,WR,Bonus 1,record,zone_record,,-00:00.15,00:00.16,3391049,,,
