date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2018-02-09,16:00.00,gonk,jump_homie_beta,WR,MapRun,53:52.13,+37:52.13,,true,572746,76561198396018338,[U:1:435752610],
2018-08-13,11:22.53,Chadizard,jump_homie_beta,WR,MapRecord,,-04:37.47,07:30.55,false,733328,76561198060570011,[U:1:100304283],
2018-08-29,11:10.33,foxgloves,jump_homie_beta,WR,MapRecord,,-00:12.19,04:49.66,false,746891,76561198046601398,[U:1:86335670],
2018-08-29,11:22.53,Larry,jump_homie_beta,WR,Compact,,,,false,746891,,,
2021-03-31,09:41.97,ondkaja,jump_homie_beta,WR,MapRecord,,-01:28.37,06:44.83,false,1551779,76561198010123351,[U:1:49857623],
2021-03-31,09:41.97,ondkaja,jump_homie_beta,WR,IRC,,-01:28.37,,false,1551830,,,
2021-03-31,09:41.97,ondkaja,jump_homie_beta,WR,IRC,,-01:28.37,,false,1551842,76561198010123351,[U:1:49857623],
2021-06-10,10:59.43,twitch.tv/ondkaj,jump_homie_beta,WR,MapRecord,,-00:10.91,,false,1609916,,,
2023-12-06,08:39.67,x_ray2700,jump_homie_beta,WR,MapRecord,,-00:44.83,03:10.96,false,2624658,76561198979680671,[U:1:1019414943],
2023-12-08,06:31.74,x_ray2700,jump_homie_beta,WR,MapRecord,,-02:07.93,02:07.93,false,2627601,76561198979680671,[U:1:1019414943],
2024-09-26,06:31.74,x_ray2700,jump_homie_beta,WR,Compact,,,,false,3057753,,,
2024-11-14,06:31.74,x_ray2700,jump_homie_beta,WR,Compact,,,,false,3129399,,,
2025-11-07,06:31.74,x_ray2700,jump_homie_beta,WR,Compact,,,,false,3565971,,,
