date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2017-12-16,01:59.18,12many,jump_illusion_final,WR,MapRun,04:31.33,+02:32.15,,true,527263,76561198120630343,[U:1:160364615],
2019-03-13,01:46.24,twitch.tv/boshyt,jump_illusion_final,WR,IRC,,-00:07.95,,false,914120,,,
2019-03-13,01:54.19,twitch.tv/boshyt,jump_illusion_final,WR,IRC,,-00:04.98,,false,914120,,,
2019-03-13,01:46.24,twitch.tv/boshyt,jump_illusion_final,WR,MapRecord,,-00:07.95,00:07.95,false,914339,,,
2019-03-13,01:54.19,twitch.tv/boshyt,jump_illusion_final,WR,MapRecord,,-00:04.98,00:04.98,false,914339,,,
2021-09-10,01:30.09,t.tv/rachellotf,jump_illusion_final,WR,IRC,,-00:12.91,,false,1701390,,,
2021-09-10,01:43.00,t.tv/rachellotf,jump_illusion_final,WR,IRC,,-00:03.24,,false,1701390,,,
2021-09-10,01:30.09,t.tv/rachellotf,jump_illusion_final,WR,MapRecord,,-00:12.91,00:12.91,false,1701412,76561198815853361,[U:1:855587633],
2021-09-10,01:43.00,t.tv/rachellotf,jump_illusion_final,WR,MapRecord,,-00:03.24,00:10.09,false,1701412,76561198815853361,[U:1:855587633],
2021-11-15,01:30.09,Rachello,jump_illusion_final,WR,Compact,,,,false,1767171,,,
2023-12-26,01:26.44,Helmi. -CC,jump_illusion_final,WR,MapRecord,,-00:03.64,00:09.15,false,2655910,76561198201985399,[U:1:241719671],
