date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-07-21,02:12.62,aksia,jump_empusa_final,WR,Map,announcement,irc_set,,,,,76561198067104574,[U:1:106838846],
2020-07-21,01:51.65,don dingus,jump_empusa_final,WR,Map,announcement,irc,,-00:20.96,,,76561198150908404,[U:1:190642676],
2020-07-21,01:39.91,Kajasumthing,jump_empusa_final,WR,Map,announcement,irc,,-00:11.74,,,76561198091590767,[U:1:131325039],
2020-07-21,00:52.53,Kajasumthing,jump_empusa_final,WR,Map,announcement,irc,,-00:47.38,,,76561198091590767,[U:1:131325039],
2020-07-21,00:45.19,Kajasumthing,jump_empusa_final,WR,Map,announcement,irc,,-00:07.33,,,76561198091590767,[U:1:131325039],
2020-07-21,00:43.06,Kajasumthing,jump_empusa_final,WR,Map,announcement,irc,,-00:02.12,,,76561198091590767,[U:1:131325039],
2020-07-21,00:42.61,Kajasumthing,jump_empusa_final,WR,Map,announcement,irc,,-00:00.45,,,76561198091590767,[U:1:131325039],
2020-07-21,00:40.91,Kajasumthing,jump_empusa_final,WR,Map,announcement,irc,,-00:01.69,,,76561198091590767,[U:1:131325039],
2020-07-21,00:38.08,Kajasumthing,jump_empusa_final,WR,Map,announcement,irc,,-00:02.83,,,76561198091590767,[U:1:131325039],
2020-07-21,00:37.34,unknown,jump_empusa_final,WR,Map,observed,wr_split,,,,,,,
2020-07-21,00:35.38,Luke.,jump_empusa_final,WR,Map,observed,wr_split,,,,,76561198098414676,[U:1:138148948],
2020-07-21,00:09.22,riot,jump_empusa_final,WR,Bonus 1,record,zone_first,,,,1306678,76561198065169685,[U:1:104903957],
2020-07-22,00:07.12,fedorable,jump_empusa_final,WR,Bonus 1,record,zone_record,,-00:02.09,,1307078,76561198045462965,[U:1:85197237],
2020-07-22,00:06.60,fedorable,jump_empusa_final,WR,Bonus 1,record,zone_record,,-00:00.52,00:00.52,1307078,76561198045462965,[U:1:85197237],
2020-07-22,00:06.31,song,jump_empusa_final,WR,Bonus 1,record,zone_record,,-00:00.28,00:00.32,1307203,76561198210286877,[U:1:250021149],
2020-07-24,00:31.03,song,jump_empusa_final,WR,Map,record,map_record,,-00:04.35,,1308717,76561198210286877,[U:1:250021149],
2020-07-24,00:30.64,song,jump_empusa_final,WR,Map,record,map_record,,-00:00.39,00:00.39,1308717,76561198210286877,[U:1:250021149],
2020-07-24,00:06.27,cander,jump_empusa_final,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.12,1308717,76561198318722879,[U:1:358457151],
2020-07-24,00:06.26,cander,jump_empusa_final,WR,Bonus 1,record,zone_record,,-00:00.00,00:00.00,1308717,76561198318722879,[U:1:358457151],
2020-07-24,00:06.24,cander,jump_empusa_final,WR,Bonus 1,record,zone_record,,-00:00.02,00:00.02,1308717,76561198318722879,[U:1:358457151],
2020-07-24,00:06.21,cander,jump_empusa_final,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,1309006,76561198318722879,[U:1:358457151],
2021-02-20,00:30.48,Skinny.,jump_empusa_final,WR,Map,record,map_record,,-00:00.69,00:01.30,1514270,76561198180610262,[U:1:220344534],
2021-03-08,00:30.24,unknown,jump_empusa_final,WR,Map,observed,wr_split,,,,,,,
2021-05-05,00:28.95,luffin,jump_empusa_final,WR,Map,observed,wr_split,,,,,,,
2021-05-05,00:28.09,song,jump_empusa_final,WR,Map,record,map_record,,-00:00.85,00:08.80,1581113,76561198210286877,[U:1:250021149],
2021-05-28,00:28.00,emma,jump_empusa_final,WR,Map,record,map_record,,-00:00.09,00:00.61,1599414,76561198094197569,[U:1:133931841],
2021-08-20,00:26.85,Luffin,jump_empusa_final,WR,Map,record,map_record,,-00:00.49,00:01.15,1677155,76561198094197569,[U:1:133931841],
2024-09-14,00:06.17,Waldo,jump_empusa_final,WR,Bonus 1,command,rank_command,,,,,,,
