date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2018-03-10,02:33.97,baldrick,jump_bangarang,WR,Compact,,,,false,595657,76561198070882254,[U:1:110616526],
2018-03-10,02:33.97,Meti ♥,jump_bangarang,WR,MapRun,28:03.45,+25:29.48,,true,595657,76561198096749316,[U:1:136483588],
2018-03-10,02:33.97,Talk About It,jump_bangarang,WR,MapRun,26:24.44,+23:50.47,,true,595657,76561198132827798,[U:1:172562070],
2018-03-10,02:33.97,baldrick,jump_bangarang,WR,Ranked,,,,true,595657,76561198070882254,[U:1:110616526],
2018-03-10,02:33.97,jtravs,jump_bangarang,WR,MapRun,10:53.74,+08:19.77,,true,595657,76561198117262056,[U:1:156996328],
2018-03-10,02:33.97,mosit,jump_bangarang,WR,MapRun,22:07.42,+19:33.45,,true,595657,76561198081447195,[U:1:121181467],
2018-03-10,02:33.98,Skinny.,jump_bangarang,WR,MapRun,09:58.23,+07:24.25,27:03.11,true,595657,76561198180610262,[U:1:220344534],
2018-03-10,02:33.98,jtravs,jump_bangarang,WR,MapRun,06:23.41,+03:49.43,04:30.33,true,595657,76561198117262056,[U:1:156996328],
2018-03-10,02:33.98,riot,jump_bangarang,WR,MapRun,26:03.33,+23:29.35,,true,595657,76561198065169685,[U:1:104903957],
2018-03-12,02:33.97,baldrick,jump_bangarang,WR,Compact,,,,false,597225,,,
2018-03-12,02:33.97,Skinny.,jump_bangarang,WR,MapRun,05:33.44,+02:59.47,02:13.96,true,597225,76561198180610262,[U:1:220344534],
2018-03-12,02:33.97,Skinny.,jump_bangarang,WR,MapRun,07:47.41,+05:13.44,02:10.81,true,597225,76561198180610262,[U:1:220344534],
2018-03-12,02:33.98,Skinny.,jump_bangarang,WR,MapRun,04:50.32,+02:16.34,00:43.12,true,597225,76561198180610262,[U:1:220344534],
2018-07-24,02:31.85,newjuls,jump_bangarang,WR,MapRecord,,-00:02.11,00:09.27,false,715990,76561198396018338,[U:1:435752610],
2018-07-24,02:33.97,baldrick,jump_bangarang,WR,Compact,,,,false,715990,,,
