date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-09-14,04:00.31,newjuls,jump_sohr_a5,WR,Map,record,first_record,,,,761679,76561198396018338,[U:1:435752610],
2018-09-14,01:56.74,stevey wunda,jump_sohr_a5,WR,Map,record,map_record,,-00:17.07,00:17.07,761788,76561198063901478,[U:1:103635750],
2018-09-14,01:47.84,stevey wunda,jump_sohr_a5,WR,Map,record,map_record,,-00:08.89,00:08.89,761788,76561198063901478,[U:1:103635750],
2018-09-14,02:14.97,newjuls,jump_sohr_a5,WR,Map,record,map_record,,-01:45.34,01:45.34,761800,76561198396018338,[U:1:435752610],
2018-09-14,02:04.49,newjuls,jump_sohr_a5,WR,Map,record,map_record,,-00:10.47,00:10.47,761800,76561198396018338,[U:1:435752610],
2018-09-14,01:43.07,un gato,jump_sohr_a5,WR,Map,record,map_record,,-00:04.77,00:07.82,762125,76561198066351321,[U:1:106085593],
2018-09-16,01:39.40,un gato,jump_sohr_a5,WR,Map,record,map_record,,-00:03.67,00:03.67,764192,76561198066351321,[U:1:106085593],
2018-09-16,01:37.39,un gato,jump_sohr_a5,WR,Map,record,map_record,,-00:02.01,00:02.01,764192,76561198066351321,[U:1:106085593],
2019-10-11,01:35.01,teardrop | tipof,jump_sohr_a5,WR,Map,record,map_record,,-00:02.38,00:02.59,1078903,,,
2021-03-05,01:34.84,dick stuck in,jump_sohr_a5,WR,Map,record,map_record,,-00:00.42,00:00.42,1527336,,,
2023-04-17,01:34.81,0_0,jump_sohr_a5,WR,Map,record,map_record,,-00:07.21,00:07.21,2279133,76561198102462417,[U:1:142196689],
2023-11-04,01:30.25,riotbz,jump_sohr_a5,WR,Map,record,map_record,,-00:04.56,00:11.04,2576282,76561198065169685,[U:1:104903957],
2023-11-25,01:20.20,riotbz,jump_sohr_a5,WR,Map,record,map_record,,-00:10.05,00:10.05,2607636,76561198065169685,[U:1:104903957],
2025-10-26,01:19.66,Odie,jump_sohr_a5,WR,Map,record,map_record,,-00:00.54,00:01.06,3550198,76561199243400809,[U:1:1283135081],
