date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-06-10,07:28.60,I chose Rapture,jump_lithium,WR,Map,record,first_record,,,,674301,76561198064682618,[U:1:104416890],
2018-06-10,02:40.12,yeye,jump_lithium,WR,Map,record,map_record,,-02:31.14,,674301,76561198120630343,[U:1:160364615],
2018-06-10,01:37.47,yeye,jump_lithium,WR,Bonus 3,record,zone_first,,,,674301,76561198120630343,[U:1:160364615],
2018-06-10,01:35.39,Kyle,jump_lithium,WR,Bonus 2,record,zone_first,,,,674301,76561198065151241,[U:1:104885513],
2018-06-10,01:27.58,fotor | bg5.tf,jump_lithium,WR,Bonus 2,record,zone_record,,-00:07.80,,674405,76561198231320900,[U:1:271055172],
2018-06-10,00:37.98,Boshy,jump_lithium,WR,Bonus 2,record,zone_record,,-00:44.95,,674405,76561198046601398,[U:1:86335670],
2018-06-10,02:25.80,BEA Gone!,jump_lithium,WR,Map,observed,wr_split,,,,,,,
2018-06-10,00:34.25,Boshy,jump_lithium,WR,Bonus 2,record,zone_record,,-00:01.16,00:02.32,674596,76561198046601398,[U:1:86335670],
2018-06-10,00:22.91,bg5.tf | hugs.tf,jump_lithium,WR,Bonus 3,record,zone_record,,-00:00.05,00:04.66,674596,,,
2018-06-10,00:21.42,maxxy,jump_lithium,WR,Bonus 3,record,zone_record,,-00:01.49,00:01.85,674600,76561198083235528,[U:1:122969800],
2018-06-10,00:21.13,maxxy,jump_lithium,WR,Bonus 3,record,zone_record,,-00:00.28,00:00.28,674600,76561198083235528,[U:1:122969800],
2018-06-10,00:20.19,maxxy,jump_lithium,WR,Bonus 3,record,zone_record,,-00:00.94,00:00.94,674600,76561198083235528,[U:1:122969800],
2018-06-10,00:19.85,maxxy,jump_lithium,WR,Bonus 3,record,zone_record,,-00:00.33,00:00.33,674600,76561198083235528,[U:1:122969800],
2018-06-10,00:19.79,maxxy,jump_lithium,WR,Bonus 3,record,zone_record,,-00:00.06,00:00.06,674600,76561198083235528,[U:1:122969800],
2018-06-10,00:19.27,maxxy,jump_lithium,WR,Bonus 3,record,zone_record,,-00:00.52,00:00.52,674600,76561198083235528,[U:1:122969800],
2018-06-10,00:18.97,maxxy,jump_lithium,WR,Bonus 3,record,zone_record,,-00:00.30,00:00.30,674600,76561198083235528,[U:1:122969800],
2018-06-10,02:13.22,Superchuck | bg5,jump_lithium,WR,Map,announcement,irc,,-00:10.41,,,,,
