date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2015-06-28,00:06.08,Zzzz,jump_kusok,WR,Bonus 2,record,zone_first,,,,111501,76561198072881704,[U:1:112615976],
2015-06-28,59:08.68,tken,jump_kusok,WR,Map,record,first_record,,,,111501,76561198044640267,[U:1:84374539],
2015-06-28,00:11.81,Zzzz,jump_kusok,WR,Bonus 1,record,zone_first,,,,111501,76561198072881704,[U:1:112615976],
2015-06-28,02:26.20,Zzzz,jump_kusok,WR,Bonus 3,record,zone_first,,,,111501,76561198072881704,[U:1:112615976],
2015-06-28,00:06.00,tken,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.10,00:00.10,111501,76561198044640267,[U:1:84374539],
2015-06-28,00:05.77,Zzzz,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.23,00:00.31,111501,76561198072881704,[U:1:112615976],
2015-06-28,00:11.42,tken,jump_kusok,WR,Bonus 1,record,zone_record,,-00:00.39,,111501,76561198044640267,[U:1:84374539],
2015-06-28,01:45.34,tken,jump_kusok,WR,Bonus 3,record,zone_record,,-00:40.85,,111501,76561198044640267,[U:1:84374539],
2015-06-28,12:14.33,Gebobus ☂,jump_kusok,WR,Map,record,map_record,,-46:54.34,,111655,76561198044263100,[U:1:83997372],
2015-06-28,00:05.70,Hassle,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.52,00:00.52,111655,76561198152719870,[U:1:192454142],
2015-06-28,00:05.40,func,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.30,00:00.31,111655,76561198088581265,[U:1:128315537],
2015-06-28,01:32.67,Gebobus ☂,jump_kusok,WR,Bonus 3,record,zone_record,,-00:12.67,,111655,76561198044263100,[U:1:83997372],
2015-06-28,00:11.38,func,jump_kusok,WR,Bonus 1,record,zone_record,,-00:00.04,,111655,76561198088581265,[U:1:128315537],
2015-06-28,00:55.19,func,jump_kusok,WR,Bonus 3,record,zone_record,,-00:37.47,,111655,76561198088581265,[U:1:128315537],
2015-06-28,00:11.36,func,jump_kusok,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,111655,76561198088581265,[U:1:128315537],
2015-06-28,00:10.84,func,jump_kusok,WR,Bonus 1,record,zone_record,,-00:00.52,00:00.52,111655,76561198088581265,[U:1:128315537],
2015-06-28,00:08.49,Not That John,jump_kusok,WR,Bonus 1,record,zone_record,,-00:02.34,,111655,76561197960889092,[U:1:623364],
2015-06-28,00:05.38,func,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,111655,76561198088581265,[U:1:128315537],
2015-06-28,00:38.30,Not That John,jump_kusok,WR,Bonus 3,record,zone_record,,-01:58.44,01:58.44,111655,76561197960889092,[U:1:623364],
2015-06-28,00:04.88,ηεβμʟα,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.49,,111655,76561198035188834,[U:1:74923106],
2015-06-28,11:13.44,ηεβμʟα,jump_kusok,WR,Map,record,map_record,,-01:00.89,,111655,76561198035188834,[U:1:74923106],
2015-06-29,07:18.16,ηεβμʟα,jump_kusok,WR,Map,record,map_record,,-03:55.27,03:55.27,112001,76561198035188834,[U:1:74923106],
2015-07-02,06:52.66,novacane,jump_kusok,WR,Map,record,map_record,,-00:25.50,02:00.58,113225,76561198053067670,[U:1:92801942],
2015-07-02,06:34.98,novacane,jump_kusok,WR,Map,record,map_record,,-00:17.68,00:17.68,113225,76561198053067670,[U:1:92801942],
2015-07-20,00:08.35,Larreyh,jump_kusok,WR,Bonus 1,record,zone_record,,-00:00.17,00:00.17,117417,76561198060570011,[U:1:100304283],
2015-08-16,06:16.24,LessThanThree |,jump_kusok,WR,Map,record,map_record,,-00:18.73,00:20.26,129316,,,
2017-12-05,04:59.38,un gato,jump_kusok,WR,Map,command,wr_command,,,,,,,
2018-03-31,00:05.02,Boshy,jump_kusok,WR,Bonus 1,command,wr_command,,,,,76561198046601398,[U:1:86335670],
2018-03-31,04:58.82,Larry,jump_kusok,WR,Map,record,map_record,,-00:00.55,00:10.48,613177,76561198060570011,[U:1:100304283],
2018-09-26,04:55.54,un gato,jump_kusok,WR,Map,record,map_record,,-00:03.28,00:03.83,772926,76561198066351321,[U:1:106085593],
2018-09-26,04:28.00,un gato,jump_kusok,WR,Map,record,map_record,,-00:27.54,00:27.54,772926,76561198066351321,[U:1:106085593],
2018-11-21,00:04.06,topkek,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.02,00:00.09,821712,76561198366368448,[U:1:406102720],
2019-02-13,04:14.87,twitch.tv/boshyt,jump_kusok,WR,Map,record,map_record,,-00:13.12,00:15.31,892240,,,
2019-05-31,00:04.84,Boshy,jump_kusok,WR,Bonus 1,record,zone_record,,-00:00.10,00:00.16,975485,76561198046601398,[U:1:86335670],
2020-01-25,00:03.79,Boshy,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.04,00:00.07,1157858,,,
2020-01-25,00:03.78,Boshy,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,1157858,,,
2020-01-25,00:03.76,Boshy,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,1157858,,,
2021-02-15,00:03.75,Skye -rng,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.25,1509072,76561197988619397,[U:1:28353669],
2021-07-24,00:03.57,cander,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.04,00:00.07,1645999,76561198318722879,[U:1:358457151],
2021-10-20,00:03.55,Skye -rng,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.19,1739320,76561197988619397,[U:1:28353669],
2021-10-20,00:03.45,Skye -rng,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.10,00:00.10,1739320,76561197988619397,[U:1:28353669],
2022-04-13,00:27.00,IV,jump_kusok,WR,Bonus 3,record,zone_record,,-01:46.71,01:46.71,1915678,76561198036170813,[U:1:75905085],
2023-06-07,00:26.82,Wolfgang,jump_kusok,WR,Bonus 3,record,zone_record,,-00:00.18,00:17.92,2352559,76561197988619397,[U:1:28353669],
2023-06-07,00:24.97,Wolfgang,jump_kusok,WR,Bonus 3,record,zone_record,,-00:01.84,00:01.84,2352559,76561197988619397,[U:1:28353669],
2023-06-07,00:24.10,Wolfgang,jump_kusok,WR,Bonus 3,record,zone_record,,-00:00.87,00:00.87,2352559,76561197988619397,[U:1:28353669],
2024-03-13,00:03.30,Skye,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.04,00:00.04,2772226,76561197988619397,[U:1:28353669],
2024-03-13,00:03.21,Skye,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.09,00:00.09,2772226,76561197988619397,[U:1:28353669],
2024-05-19,00:23.16,Maxx,jump_kusok,WR,Bonus 3,record,zone_record,,-00:00.94,00:01.24,2865889,76561198045405304,[U:1:85139576],
2024-11-27,00:03.15,vice,jump_kusok,WR,Bonus 2,record,zone_record,,-00:00.06,00:00.07,3149018,76561198366368448,[U:1:406102720],
2025-05-14,04:11.01,sammy,jump_kusok,WR,Map,record,map_record,,-00:30.32,00:30.32,3318628,,,
2025-05-25,00:22.68,52-,jump_kusok,WR,Bonus 3,record,zone_record,,-00:00.48,00:01.71,3333001,76561198231320900,[U:1:271055172],
2025-08-30,04:10.86,Teardrop,jump_kusok,WR,Map,record,map_record,,-00:00.15,00:01.18,3473067,76561198066947056,[U:1:106681328],
2025-08-30,04:06.00,Teardrop,jump_kusok,WR,Map,record,map_record,,-00:04.86,00:04.86,3473067,76561198066947056,[U:1:106681328],
2025-11-29,00:21.50,nikita@gosuslugi,jump_kusok,WR,Bonus 3,record,zone_record,,-00:01.16,00:01.16,3603623,,,
