date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-10,02:38.90,Afterglow -tt,jump_around_cr,WR,Map,record,map_record,,-00:43.62,09:09.70,10144,76561198047849609,STEAM_0:1:43791940,
2014-07-10,02:14.54,Afterglow -tt,jump_around_cr,WR,Map,record,map_record,,-00:24.35,00:24.35,10144,76561198047849609,STEAM_0:1:43791940,
2014-10-27,02:09.95,δεμωμαν,jump_around_cr,WR,Map,record,map_record,,-00:04.58,00:21.00,26560,,,
2015-05-11,01:55.55,Soup Can,jump_around_cr,WR,Map,record,map_record,,-00:14.39,00:30.23,92417,76561198029285343,[U:1:69019615],
2015-06-07,01:54.14,Be Happy,jump_around_cr,WR,Map,record,map_record,,-00:01.41,00:03.26,103692,76561198070783552,[U:1:110517824],
2015-08-08,01:52.64,tipofthehats | 8,jump_around_cr,WR,Map,record,map_record,,-00:01.50,00:06.07,125651,,,
2018-01-10,01:16.40,gonk,jump_around_cr,WR,Map,record,map_record,,-00:03.20,00:03.20,548729,76561198396018338,[U:1:435752610],
2018-01-23,01:16.30,gonk,jump_around_cr,WR,Map,record,map_record,,-00:00.09,00:00.09,559009,76561198396018338,[U:1:435752610],
2018-01-23,01:15.57,gonk,jump_around_cr,WR,Map,record,map_record,,-00:00.73,00:00.73,559009,76561198396018338,[U:1:435752610],
2018-01-31,00:05.06,Boshy,jump_around_cr,WR,Bonus 3,record,zone_record,,-00:00.01,00:00.03,565283,76561198046601398,[U:1:86335670],
2018-01-31,01:11.93,Soup -tt,jump_around_cr,WR,Map,record,map_record,,-00:03.63,,565283,76561198029285343,[U:1:69019615],
2018-01-31,00:04.54,Soup -tt,jump_around_cr,WR,Bonus 2,record,zone_record,,-00:00.10,00:00.18,565283,76561198029285343,[U:1:69019615],
2018-01-31,00:11.38,Charlie,jump_around_cr,WR,Bonus 6,record,zone_record,,-00:00.39,00:02.57,565283,76561197961895147,[U:1:1629419],
2018-04-07,00:11.18,Soup -tt,jump_around_cr,WR,Bonus 8,record,zone_record,,-00:01.29,,618927,76561198029285343,[U:1:69019615],
2018-04-07,00:10.94,Soup -tt,jump_around_cr,WR,Bonus 8,record,zone_record,,-00:00.23,00:00.23,618927,76561198029285343,[U:1:69019615],
2018-05-19,00:03.07,p4tt69,jump_around_cr,WR,Bonus 1,record,zone_record,,-00:04.60,00:04.60,653731,76561198114551255,[U:1:154285527],
2018-05-26,01:10.03,dig bick,jump_around_cr,WR,Map,record,map_record,,-00:01.90,00:01.90,660414,76561198029285343,[U:1:69019615],
2018-10-30,01:09.99,666m,jump_around_cr,WR,Map,record,map_record,,-00:00.04,00:00.06,803177,,,
2018-11-08,01:06.18,"swag ""deadass fo",jump_around_cr,WR,Map,record,map_record,,-00:03.80,00:09.39,810819,,,
2019-04-20,01:05.75,>:|,jump_around_cr,WR,Map,record,map_record,,-00:00.42,00:04.27,944509,76561198029285343,[U:1:69019615],
2019-06-01,00:12.24,Natalie,jump_around_cr,WR,Bonus 5,record,zone_record,,-00:00.86,00:02.68,976111,76561198366368448,[U:1:406102720],
2019-06-01,00:08.93,Natalie,jump_around_cr,WR,Bonus 7,record,zone_record,,-00:00.22,00:03.37,976111,76561198366368448,[U:1:406102720],
2019-06-01,00:08.48,Natalie,jump_around_cr,WR,Bonus 4,record,zone_record,,-00:00.54,00:00.57,976111,76561198366368448,[U:1:406102720],
2019-12-04,00:08.45,Soup -tt,jump_around_cr,WR,Bonus 4,record,zone_record,,-00:00.03,00:00.09,1116775,76561198029285343,[U:1:69019615],
2019-12-16,00:11.62,foxgirl,jump_around_cr,WR,Bonus 9,record,zone_record,,-00:01.03,00:01.48,1125548,76561198046601398,[U:1:86335670],
2019-12-16,00:04.34,foxgirl,jump_around_cr,WR,Bonus 3,record,zone_record,,-00:00.01,00:00.06,1125548,76561198046601398,[U:1:86335670],
2019-12-28,00:02.42,super song -cg,jump_around_cr,WR,Bonus 1,record,zone_record,,-00:00.39,00:00.70,1134632,76561198210286877,[U:1:250021149],
2020-01-17,00:04.17,Soup -tt,jump_around_cr,WR,Bonus 3,record,zone_record,,-00:00.17,00:00.17,1151158,76561198029285343,[U:1:69019615],
2020-01-17,01:04.54,Soup -tt,jump_around_cr,WR,Map,record,map_record,,-00:01.21,00:01.21,1151158,76561198029285343,[U:1:69019615],
2020-01-17,01:03.75,Soup -tt,jump_around_cr,WR,Map,record,map_record,,-00:00.79,00:00.79,1151158,76561198029285343,[U:1:69019615],
2020-01-17,00:04.14,殉教者,jump_around_cr,WR,Bonus 3,record,zone_record,,-00:00.02,00:00.20,1151278,76561198046601398,[U:1:86335670],
2020-07-14,00:12.19,╚(•⌂•),jump_around_cr,WR,Bonus 5,record,zone_record,,-00:00.04,00:00.63,1300431,,,
2020-07-14,00:04.23,╚(•⌂•),jump_around_cr,WR,Bonus 2,record,zone_record,,-00:00.31,00:00.31,1300431,,,
2020-07-14,00:11.81,╚(•⌂•),jump_around_cr,WR,Bonus 5,record,zone_record,,-00:00.37,00:00.37,1300431,,,
2020-09-12,00:04.21,song,jump_around_cr,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.10,1355421,76561198210286877,[U:1:250021149],
2020-09-12,00:11.71,song,jump_around_cr,WR,Bonus 5,record,zone_record,,-00:00.10,00:00.28,1355421,76561198210286877,[U:1:250021149],
2020-09-30,01:03.28,O_o,jump_around_cr,WR,Map,record,map_record,,-00:00.46,00:00.46,1373662,76561198029285343,[U:1:69019615],
2021-01-14,00:04.11,Waldo,jump_around_cr,WR,Bonus 3,record,zone_record,,-00:00.21,00:00.21,1477035,76561198020256631,[U:1:59990903],
2021-02-17,00:02.23,song,jump_around_cr,WR,Bonus 1,record,zone_record,,-00:00.24,00:00.30,1511017,76561198210286877,[U:1:250021149],
2021-03-26,00:10.62,phancy,jump_around_cr,WR,Bonus 8,record,zone_record,,-00:00.33,00:00.52,1547241,76561198116189732,[U:1:155924004],
2021-03-26,00:10.38,phancy,jump_around_cr,WR,Bonus 8,record,zone_record,,-00:00.24,00:00.24,1547241,76561198116189732,[U:1:155924004],
2021-04-17,00:02.20,Waldo,jump_around_cr,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,1565988,76561198020256631,[U:1:59990903],
2021-04-21,00:02.11,song,jump_around_cr,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.12,1569757,76561198210286877,[U:1:250021149],
2021-04-21,00:02.05,song,jump_around_cr,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.06,1569757,76561198210286877,[U:1:250021149],
2021-04-21,00:04.20,song,jump_around_cr,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.04,1569757,76561198210286877,[U:1:250021149],
2021-06-04,00:09.28,soup -tt,jump_around_cr,WR,Bonus 8,record,zone_record,,-00:01.09,00:01.12,1604969,76561198029285343,[U:1:69019615],
2021-08-13,00:08.82,Waldo,jump_around_cr,WR,Bonus 7,record,zone_record,,-00:00.84,00:00.84,1668558,76561198020256631,[U:1:59990903],
2021-08-16,00:02.01,Waldo,jump_around_cr,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,1671978,76561198020256631,[U:1:59990903],
2021-08-16,00:04.17,Waldo,jump_around_cr,WR,Bonus 2,record,zone_record,,-00:00.06,00:00.06,1671978,76561198020256631,[U:1:59990903],
2021-08-16,00:11.61,Waldo,jump_around_cr,WR,Bonus 5,record,zone_record,,-00:00.45,00:00.45,1671978,76561198020256631,[U:1:59990903],
2021-12-05,00:08.67,Waldo,jump_around_cr,WR,Bonus 6,record,zone_record,,-00:00.94,00:00.94,1788152,76561198020256631,[U:1:59990903],
2022-03-16,00:01.99,song,jump_around_cr,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.06,1888741,76561198210286877,[U:1:250021149],
2022-07-25,00:08.62,slick -tt,jump_around_cr,WR,Bonus 6,record,zone_record,,-00:00.04,00:00.22,2011979,76561198029285343,[U:1:69019615],
2022-07-25,00:04.05,slick -tt,jump_around_cr,WR,Bonus 2,record,zone_record,,-00:00.12,00:00.21,2012058,76561198029285343,[U:1:69019615],
2022-07-25,00:03.93,slick -tt,jump_around_cr,WR,Bonus 2,record,zone_record,,-00:00.12,00:00.12,2012058,76561198029285343,[U:1:69019615],
