date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2019-12-30,34:53.47,maxxy,jump_yggdrasil,WR,Map,record,first_record,,,,1136463,76561198083235528,[U:1:122969800],
2019-12-30,03:20.53,gbea,jump_yggdrasil,WR,Bonus 1,record,zone_first,,,,1136463,76561198084406120,[U:1:124140392],
2019-12-30,07:04.78,kaptain,jump_yggdrasil,WR,Map,record,map_record,,-27:48.69,,1136463,76561198033727092,[U:1:73461364],
2019-12-30,05:30.99,kaptain,jump_yggdrasil,WR,Map,record,map_record,,-01:33.79,01:33.79,1136463,76561198033727092,[U:1:73461364],
2019-12-30,04:51.25,kaptain,jump_yggdrasil,WR,Map,announcement,irc,,-00:39.73,,,76561198033727092,[U:1:73461364],
2019-12-30,03:52.23,kaptain,jump_yggdrasil,WR,Map,announcement,irc,,-00:59.02,,,76561198033727092,[U:1:73461364],
2019-12-30,02:15.80,kaptain,jump_yggdrasil,WR,Map,announcement,irc,,-01:36.42,,,76561198033727092,[U:1:73461364],
2019-12-30,00:46.33,beag,jump_yggdrasil,WR,Bonus 1,command,wr_command,,,,,,,
2019-12-30,00:33.43,Rue,jump_yggdrasil,WR,Bonus 1,record,zone_record,,-00:12.90,00:45.33,1136573,76561198046601398,[U:1:86335670],
2019-12-30,00:32.57,Rue,jump_yggdrasil,WR,Bonus 1,record,zone_record,,-00:00.85,00:00.85,1136573,76561198046601398,[U:1:86335670],
2019-12-30,00:29.40,Rue,jump_yggdrasil,WR,Bonus 1,record,zone_record,,-00:03.17,00:03.17,1136573,76561198046601398,[U:1:86335670],
2020-01-09,00:27.59,Rue,jump_yggdrasil,WR,Bonus 1,record,zone_record,,-00:01.47,00:01.53,1144048,76561198046601398,[U:1:86335670],
2021-10-24,00:27.28,IV,jump_yggdrasil,WR,Bonus 1,record,zone_record,,-00:00.61,00:00.61,1744058,76561198036170813,[U:1:75905085],
2021-10-24,00:26.92,IV,jump_yggdrasil,WR,Bonus 1,record,zone_record,,-00:00.36,00:00.36,1744058,76561198036170813,[U:1:75905085],
2022-02-19,02:13.68,sgt Bytheway,jump_yggdrasil,WR,Map,record,map_record,,-00:02.13,00:04.30,1863611,76561198094169965,[U:1:133904237],
2023-07-14,01:55.59,Helmi.,jump_yggdrasil,WR,Map,record,map_record,,-00:18.09,00:18.63,2405406,76561198201985399,[U:1:241719671],
2023-07-18,00:26.29,(rat castle),jump_yggdrasil,WR,Bonus 1,record,zone_record,,-00:00.63,00:01.54,2411586,76561198201985399,[U:1:241719671],
2023-09-01,01:51.77,unknown,jump_yggdrasil,WR,Map,observed,wr_split,,,,,,,
2024-01-09,01:43.78,luke,jump_yggdrasil,WR,Map,record,map_record,,-00:07.98,00:10.30,2677302,76561198386568718,[U:1:426302990],
2024-04-13,01:37.42,Helmi. -CC,jump_yggdrasil,WR,Map,record,map_record,,-00:06.36,00:18.16,2815608,76561198201985399,[U:1:241719671],
2024-08-06,00:24.48,Kara (walking ho,jump_yggdrasil,WR,Bonus 1,record,zone_record,,-00:00.99,00:01.15,2982155,,,
2024-08-24,01:29.59,riotbz,jump_yggdrasil,WR,Map,announcement,irc,,-00:07.83,,,76561198065169685,[U:1:104903957],
2025-08-25,01:25.74,₍ᐢᐢ₎. us,jump_yggdrasil,WR,Map,announcement,irc,,-00:03.86,,,,,
