date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2022-04-15,00:05.22,speedyll,jump_timtam_rc2,WR,Bonus 2,record,zone_first,,,,1916831,76561198207307879,[U:1:247042151],
2022-04-15,00:33.10,IV,jump_timtam_rc2,WR,Bonus 1,record,zone_first,,,,1916831,76561198036170813,[U:1:75905085],
2022-04-15,34:41.52,IV,jump_timtam_rc2,WR,Map,record,first_record,,,,1916831,76561198036170813,[U:1:75905085],
2022-04-15,09:44.35,Waldo,jump_timtam_rc2,WR,Map,announcement,irc,,-24:57.16,,,76561198020256631,[U:1:59990903],
2022-04-15,05:27.12,Matty,jump_timtam_rc2,WR,Map,record,map_record,,-04:17.23,16:50.05,1916979,76561198035204545,[U:1:74938817],
2022-04-15,00:31.17,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:00.07,,1916994,76561198101198779,[U:1:140933051],
2022-04-15,00:30.73,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:00.43,00:00.43,1916994,76561198101198779,[U:1:140933051],
2022-04-15,00:27.97,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:02.76,00:02.76,1916994,76561198101198779,[U:1:140933051],
2022-04-15,00:27.87,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:00.10,00:00.10,1916994,76561198101198779,[U:1:140933051],
2022-04-15,00:27.73,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:00.13,00:00.13,1916994,76561198101198779,[U:1:140933051],
2022-04-15,00:27.13,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:00.60,00:00.60,1916994,76561198101198779,[U:1:140933051],
2022-04-15,00:04.42,cowboyana,jump_timtam_rc2,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.04,1917083,76561198062408952,[U:1:102143224],
2022-04-15,00:04.36,cowboyana,jump_timtam_rc2,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.06,1917083,76561198062408952,[U:1:102143224],
2022-04-15,00:04.35,cander,jump_timtam_rc2,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.09,1917276,76561198318722879,[U:1:358457151],
2022-04-15,00:04.32,cander,jump_timtam_rc2,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.03,1917276,76561198318722879,[U:1:358457151],
2022-04-15,00:04.26,cowboyana,jump_timtam_rc2,WR,Bonus 2,record,zone_record,,-00:00.06,00:00.10,1917285,76561198062408952,[U:1:102143224],
2022-04-16,00:04.15,cander,jump_timtam_rc2,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.09,1917915,76561198318722879,[U:1:358457151],
2022-04-16,00:26.43,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:00.70,00:00.70,1918013,76561198101198779,[U:1:140933051],
2022-04-17,00:26.07,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:00.36,00:00.36,1919021,76561198101198779,[U:1:140933051],
2022-04-17,00:25.74,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:00.33,00:00.33,1919157,76561198101198779,[U:1:140933051],
2022-04-17,00:24.90,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:00.84,00:00.84,1919157,76561198101198779,[U:1:140933051],
2022-04-17,02:41.25,Waldo,jump_timtam_rc2,WR,Map,observed,wr_split,,,,,,,
2022-04-20,02:19.53,Matty,jump_timtam_rc2,WR,Map,record,map_record,,-00:21.72,00:29.85,1922793,76561198035204545,[U:1:74938817],
2022-04-22,00:23.49,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:01.41,00:01.41,1924414,76561198101198779,[U:1:140933051],
2022-04-22,00:22.09,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:01.39,00:01.39,1924414,76561198101198779,[U:1:140933051],
2022-04-28,00:21.46,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:00.63,00:00.63,1930580,76561198101198779,[U:1:140933051],
2022-04-30,00:20.89,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:00.57,00:00.57,1933361,76561198101198779,[U:1:140933051],
2022-05-14,00:18.55,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:02.34,00:02.34,1947753,76561198101198779,[U:1:140933051],
2022-06-19,00:03.85,Jorge,jump_timtam_rc2,WR,Bonus 2,record,zone_record,,-00:00.24,,1980285,76561198101198779,[U:1:140933051],
2022-12-26,00:18.27,Jorge,jump_timtam_rc2,WR,Bonus 1,record,zone_record,,-00:00.28,00:00.28,2158759,76561198101198779,[U:1:140933051],
2023-06-24,02:07.60,phancy,jump_timtam_rc2,WR,Map,announcement,irc,,-00:11.92,,,76561198116189732,[U:1:155924004],
2023-06-24,01:56.47,phancy,jump_timtam_rc2,WR,Map,announcement,irc,,-00:11.13,,,76561198116189732,[U:1:155924004],
2023-06-24,01:55.02,phancy,jump_timtam_rc2,WR,Map,announcement,irc,,-00:01.45,,,76561198116189732,[U:1:155924004],
2023-06-24,01:50.83,phancy,jump_timtam_rc2,WR,Map,announcement,irc,,-00:04.18,,,76561198116189732,[U:1:155924004],
2026-01-23,01:44.32,♥Gryst♥,jump_timtam_rc2,WR,Map,record,map_record,,-00:06.51,00:16.00,3727039,76561198131281269,[U:1:171015541],
