date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2021-04-23,13:00.73,slime,jump_escape_rc4,WR,Map,record,map_record,,-07:50.71,07:50.71,1571914,76561198299605097,[U:1:339339369],
2021-04-23,10:18.22,Kajasumthing,jump_escape_rc4,WR,Map,record,map_record,,-02:42.51,,1571948,76561198091590767,[U:1:131325039],
2021-04-23,07:49.30,Kajasumthing,jump_escape_rc4,WR,Map,record,map_record,,-02:28.92,02:28.92,1571948,76561198091590767,[U:1:131325039],
2021-04-23,07:23.70,Kajasumthing,jump_escape_rc4,WR,Map,record,map_record,,-00:25.60,00:25.60,1571948,76561198091590767,[U:1:131325039],
2021-04-23,06:06.37,Kajasumthing,jump_escape_rc4,WR,Map,record,map_record,,-01:17.32,01:17.32,1571948,76561198091590767,[U:1:131325039],
2021-04-23,00:04.05,zirconium pants,jump_escape_rc4,WR,Bonus 1,record,zone_record,,-00:00.45,,1571955,76561198064099697,[U:1:103833969],
2021-04-23,05:28.42,reero,jump_escape_rc4,WR,Map,record,map_record,,-00:43.00,00:43.00,1571955,76561198071785065,[U:1:111519337],
2021-04-24,00:02.49,Kratos,jump_escape_rc4,WR,Bonus 1,record,zone_record,,-00:00.34,00:00.34,1571991,76561198930334128,[U:1:970068400],
2021-04-24,05:13.62,reero,jump_escape_rc4,WR,Map,record,map_record,,-00:14.80,00:14.80,1572111,76561198071785065,[U:1:111519337],
2021-04-24,04:58.51,reero,jump_escape_rc4,WR,Map,record,map_record,,-00:15.10,00:15.10,1572111,76561198071785065,[U:1:111519337],
2021-04-26,04:49.65,reero,jump_escape_rc4,WR,Map,record,map_record,,-00:08.86,00:08.86,1573708,76561198071785065,[U:1:111519337],
2021-04-26,04:42.04,reero,jump_escape_rc4,WR,Map,record,map_record,,-00:07.60,00:07.60,1574323,76561198071785065,[U:1:111519337],
2021-05-05,04:24.99,ツ,jump_escape_rc4,WR,Map,record,map_record,,-00:17.05,00:28.47,1581203,76561198108434294,[U:1:148168566],
2022-07-14,04:22.84,Kajasumthing,jump_escape_rc4,WR,Map,record,map_record,,-00:02.14,00:42.27,2000636,76561198091590767,[U:1:131325039],
2022-09-29,00:02.46,Jorge,jump_escape_rc4,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.09,2072067,76561198101198779,[U:1:140933051],
2022-09-29,00:02.41,Kratos,jump_escape_rc4,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.07,2072067,76561198930334128,[U:1:970068400],
2022-10-09,00:02.40,Jorge,jump_escape_rc4,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.04,2082828,76561198101198779,[U:1:140933051],
2022-10-11,00:02.38,Kratos,jump_escape_rc4,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.03,2084136,76561198930334128,[U:1:970068400],
2022-10-12,00:02.29,(/0_0)/,jump_escape_rc4,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.09,2085019,76561198930334128,[U:1:970068400],
2023-04-17,04:06.75,salsaaaaaaaaaa,jump_escape_rc4,WR,Map,record,map_record,,-00:16.09,00:22.44,2279553,76561198149627108,[U:1:189361380],
2023-07-26,04:03.28,samburger,jump_escape_rc4,WR,Map,record,map_record,,-00:03.46,00:05.17,2424849,76561198045707908,[U:1:85442180],
2024-12-14,04:02.28,cander,jump_escape_rc4,WR,Map,record,map_record,,-00:01.00,00:38.61,3172935,76561198318722879,[U:1:358457151],
