date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-08-27,01:49.89,Moonstruck,jump_aperture_rc15,WR,Map,record,first_record,,,,1337992,76561198027443134,[U:1:67177406],
2020-08-27,01:47.34,Elandi!! ( ͡°,jump_aperture_rc15,WR,Map,announcement,irc,,-00:02.55,,,,,
2020-08-27,01:39.22,riot,jump_aperture_rc15,WR,Map,record,map_record,,-00:08.11,,1337992,76561198065169685,[U:1:104903957],
2020-08-27,01:34.98,Elandi!! ( ͡°,jump_aperture_rc15,WR,Map,announcement,irc,,-00:04.24,,,,,
2020-08-27,01:29.47,Luke.,jump_aperture_rc15,WR,Map,record,map_record,,-00:05.50,,1338134,76561198098414676,[U:1:138148948],
2020-08-27,01:13.81,cander,jump_aperture_rc15,WR,Map,record,map_record,,-00:00.65,00:00.82,1338401,76561198318722879,[U:1:358457151],
2020-08-27,01:08.02,cander,jump_aperture_rc15,WR,Map,record,map_record,,-00:05.79,00:05.79,1338401,76561198318722879,[U:1:358457151],
2020-08-27,01:06.76,Zike1017,jump_aperture_rc15,WR,Map,announcement,irc,,-00:01.26,,,76561198050366275,[U:1:90100547],
2020-08-28,01:03.63,Boshy,jump_aperture_rc15,WR,Map,record,map_record,,-00:03.13,00:04.49,1339425,76561198046601398,[U:1:86335670],
2020-08-28,01:01.59,Luke.,jump_aperture_rc15,WR,Map,observed,wr_split,,,,,76561198098414676,[U:1:138148948],
2020-09-02,00:59.57,Skinny.,jump_aperture_rc15,WR,Map,record,map_record,,-00:02.01,00:03.91,1344470,76561198180610262,[U:1:220344534],
2022-03-31,00:59.06,unknown,jump_aperture_rc15,WR,Map,observed,wr_split,,,,,,,
2023-05-22,00:59.05,reero,jump_aperture_rc15,WR,Map,command,wr_command,,,,,,,
2024-01-27,00:57.44,unknown,jump_aperture_rc15,WR,Map,observed,wr_split,,,,,,,
2024-05-08,00:57.43,kjr,jump_aperture_rc15,WR,Map,command,wr_command,,,,,,,
2024-09-17,00:56.80,hole entrepreneu,jump_aperture_rc15,WR,Map,announcement,irc,,-00:00.63,,,,,
2024-09-18,00:55.75,kjr,jump_aperture_rc15,WR,Map,record,map_record,,-00:01.05,00:01.68,3045554,76561198206903132,[U:1:246637404],
2024-09-21,00:55.56,hole entrepreneu,jump_aperture_rc15,WR,Map,announcement,irc,,-00:00.19,,,,,
2024-11-08,00:55.44,sam,jump_aperture_rc15,WR,Map,record,map_record,,-00:00.12,00:00.24,3119857,76561198045707908,[U:1:85442180],
2024-11-08,00:55.09,sam,jump_aperture_rc15,WR,Map,record,map_record,,-00:00.34,00:00.34,3119857,76561198045707908,[U:1:85442180],
