date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-10-31,02:43.41,swag drippin lik,jump_dahlia_b1,WR,Map,announcement,irc_set,,,,,,,
2020-12-06,02:30.30,unknown,jump_dahlia_b1,WR,Map,observed,wr_split,,,,,,,
2020-12-06,00:38.50,watermelon walte,jump_dahlia_b1,WR,Bonus 1,record,zone_first,,,,1438516,,,
2020-12-06,02:28.65,unknown,jump_dahlia_b1,WR,Map,observed,wr_split,,,,,,,
2020-12-06,02:20.65,vi,jump_dahlia_b1,WR,Map,record,map_record,,-00:00.09,,1438516,76561198172607493,[U:1:212341765],
2020-12-06,02:15.25,horny :),jump_dahlia_b1,WR,Map,record,map_record,,-00:05.40,00:31.15,1438531,76561198095639158,[U:1:135373430],
2020-12-06,02:06.46,horny :),jump_dahlia_b1,WR,Map,record,map_record,,-00:08.79,00:08.79,1438531,76561198095639158,[U:1:135373430],
2020-12-06,02:02.11,horny :),jump_dahlia_b1,WR,Map,record,map_record,,-00:04.35,00:04.35,1438531,76561198095639158,[U:1:135373430],
2020-12-06,01:53.50,cum sexy swagger,jump_dahlia_b1,WR,Map,announcement,irc,,-00:08.61,,,,,
2020-12-06,00:15.45,vi,jump_dahlia_b1,WR,Bonus 1,record,zone_record,,-00:23.05,,1438516,76561198172607493,[U:1:212341765],
2020-12-06,01:46.62,tsuna,jump_dahlia_b1,WR,Map,record,map_record,,-00:06.88,,1438624,76561198366368448,[U:1:406102720],
2020-12-06,01:45.42,o2,jump_dahlia_b1,WR,Map,observed,wr_split,,,,,76561198073524362,[U:1:113258634],
2020-12-06,00:06.79,mazlli,jump_dahlia_b1,WR,Bonus 2,record,zone_first,,,,1438531,76561198040531861,[U:1:80266133],
2020-12-06,00:04.66,mazlli,jump_dahlia_b1,WR,Bonus 2,record,zone_record,,-00:02.13,00:02.13,1438531,76561198040531861,[U:1:80266133],
2020-12-06,00:04.48,mazlli,jump_dahlia_b1,WR,Bonus 2,record,zone_record,,-00:00.18,00:00.18,1438531,76561198040531861,[U:1:80266133],
2020-12-06,01:40.42,cander,jump_dahlia_b1,WR,Map,record,map_record,,-00:04.99,00:06.78,1438624,76561198318722879,[U:1:358457151],
2020-12-06,01:29.92,cander,jump_dahlia_b1,WR,Map,record,map_record,,-00:10.50,00:10.50,1438624,76561198318722879,[U:1:358457151],
2020-12-06,00:08.02,tsuna,jump_dahlia_b1,WR,Bonus 1,record,zone_record,,-00:07.42,,1438624,76561198366368448,[U:1:406102720],
2020-12-06,00:03.70,Waldo,jump_dahlia_b1,WR,Bonus 2,record,zone_record,,-00:00.78,,1438704,76561198020256631,[U:1:59990903],
2020-12-07,01:26.65,Skinny.,jump_dahlia_b1,WR,Map,record,map_record,,-00:03.27,00:04.12,1439384,76561198180610262,[U:1:220344534],
2020-12-07,01:22.86,cander,jump_dahlia_b1,WR,Map,record,map_record,,-00:03.79,00:07.06,1439487,76561198318722879,[U:1:358457151],
2020-12-08,00:07.54,cander,jump_dahlia_b1,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.94,1440979,76561198318722879,[U:1:358457151],
2020-12-09,00:06.97,cander,jump_dahlia_b1,WR,Bonus 1,record,zone_record,,-00:00.37,00:00.57,1441770,76561198318722879,[U:1:358457151],
2020-12-11,00:06.91,veil,jump_dahlia_b1,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.15,1443769,76561198366368448,[U:1:406102720],
2020-12-11,00:06.69,cander,jump_dahlia_b1,WR,Bonus 1,record,zone_record,,-00:00.22,00:00.22,1443769,76561198318722879,[U:1:358457151],
2020-12-12,00:06.60,veil,jump_dahlia_b1,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.31,1444309,76561198366368448,[U:1:406102720],
2020-12-26,01:21.06,mazlli,jump_dahlia_b1,WR,Map,record,map_record,,-00:01.80,00:04.78,1459089,76561198040531861,[U:1:80266133],
2023-10-28,00:06.51,¬_¬,jump_dahlia_b1,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.75,2566647,76561198377607948,[U:1:417342220],
2023-10-28,00:06.43,¬_¬,jump_dahlia_b1,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,2566647,76561198377607948,[U:1:417342220],
2024-01-13,01:19.86,cander,jump_dahlia_b1,WR,Map,record,map_record,,-00:01.60,00:03.00,2682625,76561198318722879,[U:1:358457151],
2024-01-13,01:18.45,cander,jump_dahlia_b1,WR,Map,record,map_record,,-00:01.41,00:01.41,2682625,76561198318722879,[U:1:358457151],
2024-08-25,00:01.89,hole entrepreneu,jump_dahlia_b1,WR,Bonus 2,command,rank_command,,,,,,,
