date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-08-03,20:16.05,12312tdt,jump_happygonk_b7,WR,Map,record,map_record,,-21:47.20,,724558,76561198046601398,[U:1:86335670],
2018-08-03,00:52.87,12312tdt,jump_happygonk_b7,WR,Bonus 3,record,zone_record,,-00:20.19,,724558,76561198046601398,[U:1:86335670],
2018-08-03,00:45.43,вільна г,jump_happygonk_b7,WR,Bonus 3,record,zone_record,,-00:04.07,00:05.92,724763,,,
2018-08-03,16:26.08,вільна г,jump_happygonk_b7,WR,Map,record,map_record,,-03:49.96,03:49.96,724763,,,
2019-05-03,00:02.41,Karmac,jump_happygonk_b7,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,954069,76561197998047965,[U:1:37782237],
2019-11-20,00:16.06,foxgirl,jump_happygonk_b7,WR,Bonus 4,record,zone_record,,-00:00.10,00:00.51,1106677,76561198046601398,[U:1:86335670],
2019-11-20,00:02.39,foxgirl,jump_happygonk_b7,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.10,1106677,76561198046601398,[U:1:86335670],
2020-05-18,00:02.24,aaa,jump_happygonk_b7,WR,Bonus 1,record,zone_record,,-00:00.00,00:00.00,1253042,76561198046601398,[U:1:86335670],
2020-05-18,00:02.22,aaa,jump_happygonk_b7,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,1253042,76561198046601398,[U:1:86335670],
2020-10-11,15:47.29,league,jump_happygonk_b7,WR,Map,record,map_record,,-00:58.83,00:58.83,1383724,76561198152618680,[U:1:192352952],
2020-10-11,14:29.73,Boshy,jump_happygonk_b7,WR,Map,record,map_record,,-01:17.56,01:56.35,1384079,76561198046601398,[U:1:86335670],
2021-03-10,14:24.01,Bangarang,jump_happygonk_b7,WR,Map,record,map_record,,-00:05.71,01:23.28,1532093,76561198152618680,[U:1:192352952],
2021-07-26,00:47.53,IV,jump_happygonk_b7,WR,Bonus 3,record,zone_record,,-00:01.21,00:01.74,1648088,76561198036170813,[U:1:75905085],
2021-08-05,00:46.81,IV,jump_happygonk_b7,WR,Bonus 3,record,zone_record,,-00:00.72,00:00.72,1659589,76561198036170813,[U:1:75905085],
2022-04-09,13:27.48,airpogo,jump_happygonk_b7,WR,Map,record,map_record,,-00:56.53,05:05.98,1911603,76561198343592483,[U:1:383326755],
2022-06-29,00:46.50,speedyll,jump_happygonk_b7,WR,Bonus 3,record,zone_record,,-00:10.66,00:10.66,1990535,76561198207307879,[U:1:247042151],
2022-06-29,00:43.44,speedyll,jump_happygonk_b7,WR,Bonus 3,record,zone_record,,-00:03.06,00:03.06,1990535,76561198207307879,[U:1:247042151],
2022-10-01,00:15.52,もふもふ,jump_happygonk_b7,WR,Bonus 4,record,zone_record,,-00:00.65,00:03.70,2074638,76561198210286877,[U:1:250021149],
2023-02-20,00:41.83,Белый во,jump_happygonk_b7,WR,Bonus 3,record,zone_record,,-00:01.68,00:01.68,2219860,,,
2023-03-21,00:41.20,speedyll,jump_happygonk_b7,WR,Bonus 3,record,zone_record,,-00:01.62,00:01.62,2247426,76561198207307879,[U:1:247042151],
2023-03-29,00:40.06,Mücke,jump_happygonk_b7,WR,Bonus 3,record,zone_record,,-00:01.77,00:01.77,2251506,76561198036170813,[U:1:75905085],
2023-04-03,00:37.68,Helmi.,jump_happygonk_b7,WR,Bonus 3,record,zone_record,,-00:02.38,00:02.41,2258903,76561198201985399,[U:1:241719671],
2023-05-05,12:34.54,x_ray2700,jump_happygonk_b7,WR,Map,announcement,irc,,-00:52.93,,,,,
2023-05-05,11:54.10,x_ray2700,jump_happygonk_b7,WR,Map,record,map_record,,-00:40.44,00:40.44,2305430,76561198979680671,[U:1:1019414943],
2023-05-05,11:51.96,x_ray2700,jump_happygonk_b7,WR,Map,record,map_record,,-00:02.14,00:02.14,2305733,76561198979680671,[U:1:1019414943],
2023-05-05,11:50.08,x_ray2700,jump_happygonk_b7,WR,Map,record,map_record,,-00:01.87,00:01.87,2305733,76561198979680671,[U:1:1019414943],
2023-05-07,11:11.26,x_ray2700,jump_happygonk_b7,WR,Map,record,map_record,,-00:38.82,00:38.82,2308644,76561198979680671,[U:1:1019414943],
2023-06-16,00:15.03,Helmi.,jump_happygonk_b7,WR,Bonus 4,record,zone_record,,-00:00.49,00:00.99,2367215,76561198201985399,[U:1:241719671],
2023-06-17,00:02.26,makly,jump_happygonk_b7,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,2369109,76561197976761681,[U:1:16495953],
2023-06-20,00:02.25,kratos,jump_happygonk_b7,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.03,2372295,76561198930334128,[U:1:970068400],
2023-06-20,00:02.23,kratos,jump_happygonk_b7,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,2372295,76561198930334128,[U:1:970068400],
2023-06-20,00:02.22,makly,jump_happygonk_b7,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,2372695,76561197976761681,[U:1:16495953],
2024-02-27,00:02.20,kratos,jump_happygonk_b7,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,2750964,76561198930334128,[U:1:970068400],
2024-10-19,00:02.19,Waldo,jump_happygonk_b7,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,3090591,76561198020256631,[U:1:59990903],
2024-10-19,00:02.17,Waldo,jump_happygonk_b7,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,3090591,76561198020256631,[U:1:59990903],
2025-01-12,00:14.86,bnuy,jump_happygonk_b7,WR,Bonus 4,record,zone_record,,-00:00.03,00:00.16,3216190,76561198201985399,[U:1:241719671],
2025-01-13,00:14.71,nikita@gosuslugi,jump_happygonk_b7,WR,Bonus 4,record,zone_record,,-00:00.15,00:00.18,3217989,,,
2025-01-14,00:14.04,bnuy,jump_happygonk_b7,WR,Bonus 4,record,zone_record,,-00:00.33,00:00.33,3219541,76561198201985399,[U:1:241719671],
2025-01-14,00:14.01,bnuy,jump_happygonk_b7,WR,Bonus 4,record,zone_record,,-00:00.03,00:00.03,3219541,76561198201985399,[U:1:241719671],
2025-01-14,00:13.96,bnuy,jump_happygonk_b7,WR,Bonus 4,record,zone_record,,-00:00.04,00:00.04,3219541,76561198201985399,[U:1:241719671],
2025-01-14,00:13.87,bnuy,jump_happygonk_b7,WR,Bonus 4,record,zone_record,,-00:00.09,00:00.09,3219541,76561198201985399,[U:1:241719671],
2025-01-19,00:13.68,nikita@gosuslugi,jump_happygonk_b7,WR,Bonus 4,record,zone_record,,-00:00.19,00:00.48,3227499,,,
2025-02-05,00:02.14,th14 marisaB lif,jump_happygonk_b7,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.04,3253329,,,
2025-02-08,00:02.10,garf,jump_happygonk_b7,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.07,3257636,76561199243400809,[U:1:1283135081],
