date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-12-29,11:41.43,Gorge004,jump_xhappy,WR,Map,command,rank_command,,,,,76561198056605260,[U:1:96339532],
2019-07-21,10:20.41,Gorge004,jump_xhappy,WR,Map,record,map_record,,-01:21.01,01:21.01,1015003,76561198056605260,[U:1:96339532],
2019-07-21,09:00.02,Gorge004,jump_xhappy,WR,Map,record,map_record,,-01:20.38,01:20.38,1015003,76561198056605260,[U:1:96339532],
2020-09-11,06:48.84,Katto,jump_xhappy,WR,Map,record,map_record,,-02:11.18,03:35.83,1354273,76561198346669763,[U:1:386404035],
2023-05-26,06:46.78,rubidus,jump_xhappy,WR,Map,record,map_record,,-01:16.14,01:16.14,2335034,76561198816817995,[U:1:856552267],
2024-02-29,06:16.77,diazepam-maxxer,jump_xhappy,WR,Map,command,rank_command,,,,,,,
2024-06-21,05:26.49,Bibleman,jump_xhappy,WR,Map,announcement,irc,,-00:50.28,,,76561198169456578,[U:1:209190850],
2025-07-16,05:07.76,Bibleman,jump_xhappy,WR,Map,announcement,irc,,-00:18.74,,,,,
2025-07-29,05:07.48,Bibleman,jump_xhappy,WR,Map,announcement,irc,,-00:00.27,,,,,
2025-08-05,04:44.30,Bibleman,jump_xhappy,WR,Map,record,map_record,,-00:23.19,00:23.19,3436165,76561198169456578,[U:1:209190850],
