date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-08,02:57.27,walk this way,jump_frayb_a4,WR,Map,record,map_record,,-00:35.37,03:21.38,9949,76561198078488228,STEAM_0:0:59111250,
2014-07-09,02:48.75,minty,jump_frayb_a4,WR,Map,record,map_record,,-00:08.52,02:54.68,10070,76561198050815941,STEAM_0:1:45275106,
2014-07-09,00:12.22,seras,jump_frayb_a4,WR,Bonus 2,record,zone_record,,-00:09.81,,10070,76561198070882254,STEAM_0:0:55308263,
2014-07-09,00:09.64,seras,jump_frayb_a4,WR,Bonus 2,record,zone_record,,-00:02.58,00:02.58,10070,76561198070882254,STEAM_0:0:55308263,
2014-07-09,00:09.56,ck,jump_frayb_a4,WR,Bonus 2,record,zone_record,,-00:00.07,00:00.46,10070,76561198042808450,STEAM_0:0:41271361,
2014-07-09,00:19.63,seras,jump_frayb_a4,WR,Bonus 3,record,zone_first,,,,10070,76561198070882254,STEAM_0:0:55308263,
2014-07-09,00:11.24,minty,jump_frayb_a4,WR,Bonus 3,record,zone_record,,-00:08.38,,10070,76561198050815941,STEAM_0:1:45275106,
2014-07-09,00:09.65,minty,jump_frayb_a4,WR,Bonus 3,record,zone_record,,-00:01.58,00:01.58,10070,76561198050815941,STEAM_0:1:45275106,
2014-07-09,02:43.39,minty,jump_frayb_a4,WR,Map,record,map_record,,-00:05.35,00:05.35,10070,76561198050815941,STEAM_0:1:45275106,
2014-07-09,00:08.95,seras,jump_frayb_a4,WR,Bonus 2,record,zone_record,,-00:00.61,00:00.68,10070,76561198070882254,STEAM_0:0:55308263,
2014-07-09,00:12.88,seras,jump_frayb_a4,WR,Bonus 1,record,zone_record,,-00:00.73,,10070,76561198070882254,STEAM_0:0:55308263,
2014-07-09,00:11.35,seras,jump_frayb_a4,WR,Bonus 1,record,zone_record,,-00:01.53,00:01.53,10070,76561198070882254,STEAM_0:0:55308263,
2014-07-09,02:25.94,cody,jump_frayb_a4,WR,Map,record,map_record,,-00:17.45,00:31.33,10102,76561198078488228,STEAM_0:0:59111250,
2014-07-10,01:55.84,cody,jump_frayb_a4,WR,Map,announcement,irc,,-00:30.10,,,76561198078488228,STEAM_0:0:59111250,
2014-07-10,01:47.26,cody,jump_frayb_a4,WR,Map,announcement,irc,,-00:08.58,,,76561198078488228,STEAM_0:0:59111250,
2014-07-10,01:43.33,cody,jump_frayb_a4,WR,Map,announcement,irc,,-00:03.93,,,76561198078488228,STEAM_0:0:59111250,
2014-07-10,01:43.06,kil boy 3,jump_frayb_a4,WR,Map,record,map_record,,-00:00.26,00:08.85,10148,76561198040983512,STEAM_0:0:40358892,
2014-07-10,00:08.61,kil boy 3,jump_frayb_a4,WR,Bonus 1,record,zone_record,,-00:02.74,,10148,76561198040983512,STEAM_0:0:40358892,
2014-07-10,00:08.84,kil boy 3,jump_frayb_a4,WR,Bonus 2,record,zone_record,,-00:00.10,00:00.61,10148,76561198040983512,STEAM_0:0:40358892,
2014-07-10,01:35.30,cody,jump_frayb_a4,WR,Map,record,map_record,,-00:07.75,00:08.02,10227,76561198078488228,STEAM_0:0:59111250,
2014-12-21,01:29.79,a madmans dream,jump_frayb_a4,WR,Map,record,map_record,,-00:05.51,00:17.18,38993,76561198045405184,[U:1:85139456],
2015-08-14,01:29.31,KUCINOKILLA,jump_frayb_a4,WR,Map,record,map_record,,-00:00.47,00:00.47,128053,76561198045405184,[U:1:85139456],
2015-09-03,01:25.12,b boogie,jump_frayb_a4,WR,Map,record,map_record,,-00:04.19,00:10.71,136181,76561197998031854,[U:1:37766126],
2017-12-07,01:01.00,unknown,jump_frayb_a4,WR,Map,observed,wr_split,,,,,,,
2017-12-07,00:58.28,cs,jump_frayb_a4,WR,Map,record,map_record,,-00:02.71,00:02.71,519756,76561198029285343,[U:1:69019615],
2018-03-05,00:06.91,Boshy,jump_frayb_a4,WR,Bonus 3,command,wr_command,,,,,,,
2019-02-22,00:04.60,Ryu,jump_frayb_a4,WR,Bonus 1,record,zone_record,,-00:00.45,00:00.75,899112,76561198366368448,[U:1:406102720],
2019-05-25,00:56.31,twitch.tv/vicetf,jump_frayb_a4,WR,Map,record,map_record,,-00:01.97,00:08.71,970620,,,
2019-07-13,00:55.89,newjuls,jump_frayb_a4,WR,Map,announcement,irc,,-00:00.42,,,76561198396018338,[U:1:435752610],
2019-08-15,00:52.54,๖ۣۜSimonۣۜ,jump_frayb_a4,WR,Map,record,map_record,,-00:03.34,00:03.76,1034637,,,
2019-09-28,00:02.18,song,jump_frayb_a4,WR,Bonus 2,record,zone_record,,-00:00.03,,1068465,76561198210286877,[U:1:250021149],
2019-09-28,00:06.19,song,jump_frayb_a4,WR,Bonus 3,record,zone_record,,-00:00.05,00:00.32,1068500,76561198210286877,[U:1:250021149],
2020-07-07,00:04.58,Therese Johaug,jump_frayb_a4,WR,Bonus 1,record,zone_record,,-00:00.01,,1294302,76561198029285343,[U:1:69019615],
2020-07-07,00:05.83,Therese Johaug,jump_frayb_a4,WR,Bonus 3,record,zone_record,,-00:00.05,,1294302,76561198029285343,[U:1:69019615],
2020-07-07,00:05.58,Boshy,jump_frayb_a4,WR,Bonus 3,record,zone_record,,-00:00.19,00:00.23,1294401,76561198046601398,[U:1:86335670],
2020-11-02,00:52.14,222,jump_frayb_a4,WR,Map,record,map_record,,-00:00.40,00:04.23,1405808,76561198222006144,[U:1:261740416],
2021-04-16,00:50.52,soup -tt,jump_frayb_a4,WR,Map,command,wr_command,,,,,,,
2021-08-28,00:05.47,s,jump_frayb_a4,WR,Bonus 3,record,zone_record,,-00:00.15,00:00.15,1686494,76561198029285343,[U:1:69019615],
2021-11-14,00:49.33,vice,jump_frayb_a4,WR,Map,record,map_record,,-00:01.18,00:03.21,1765863,76561198366368448,[U:1:406102720],
2022-03-03,00:48.78,Soup -tt,jump_frayb_a4,WR,Map,record,map_record,,-00:00.55,00:01.74,1877026,76561198029285343,[U:1:69019615],
2024-05-28,00:05.37,Waldo,jump_frayb_a4,WR,Bonus 3,command,rank_command,,,,,,,
2024-06-29,00:47.34,vice,jump_frayb_a4,WR,Map,announcement,irc,,-00:01.44,,,76561198366368448,[U:1:406102720],
2024-10-06,00:04.03,₍ᐢᐢ₎. us,jump_frayb_a4,WR,Bonus 1,record,zone_record,,-00:00.05,00:00.06,3072308,,,
2024-10-06,00:03.94,Soup -tt,jump_frayb_a4,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.09,3072341,76561198029285343,[U:1:69019615],
