date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2021-10-10,01:11.72,RechEllo,jump_phobos_zip,WR,MapRun,02:02.52,+00:50.80,,true,1728634,76561198815853361,[U:1:855587633],
2022-11-26,01:11.71,⬩ɴᴇᴡʙɪ,jump_phobos_zip,WR,MapRun,11:25.24,+10:13.53,,true,2129133,,,
2023-01-08,01:08.97,cander,jump_phobos_zip,WR,IRC,,-00:00.94,,false,2173489,,,
2023-01-08,01:09.91,cander,jump_phobos_zip,WR,IRC,,-00:01.80,,false,2173489,,,
2023-01-08,01:08.97,cander,jump_phobos_zip,WR,MapRecord,,-00:00.94,00:00.94,false,2173567,76561198318722879,[U:1:358457151],
2023-01-08,01:09.91,cander,jump_phobos_zip,WR,MapRecord,,-00:01.80,00:10.81,false,2173567,76561198318722879,[U:1:358457151],
2023-01-08,01:11.72,cander,jump_phobos_zip,WR,MapRun,02:00.99,+00:49.27,,true,2173567,76561198318722879,[U:1:358457151],
2023-03-03,01:08.97,Helmi.,jump_phobos_zip,WR,MapRun,02:27.16,+01:18.19,04:22.53,true,2230350,76561198201985399,[U:1:241719671],
2024-02-03,01:08.97,particy,jump_phobos_zip,WR,MapRun,03:05.17,+01:56.20,,true,2715651,76561198109992472,[U:1:149726744],
2024-02-08,01:08.97,Unick,jump_phobos_zip,WR,MapRun,08:15.69,+07:06.72,,true,2722641,76561198100566797,[U:1:140301069],
2024-02-13,01:08.97,Helmi. -CC,jump_phobos_zip,WR,MapRun,01:42.16,+00:33.19,00:45.00,true,2730457,76561198201985399,[U:1:241719671],
2024-02-13,01:08.97,Helmi. -CC,jump_phobos_zip,WR,MapRun,03:17.82,+02:08.85,,true,2730457,76561198201985399,[U:1:241719671],
2024-02-24,01:08.97,czdawes,jump_phobos_zip,WR,MapRun,02:48.85,+01:39.88,,true,2745902,76561198336320105,[U:1:376054377],
2024-03-06,01:08.97,Salty,jump_phobos_zip,WR,MapRun,01:56.50,+00:47.53,00:37.93,true,2762014,76561198070497462,[U:1:110231734],
2024-03-07,01:08.97,bäz,jump_phobos_zip,WR,MapRun,03:51.03,+02:42.06,,true,2763548,76561198826682248,[U:1:866416520],
2024-03-14,01:08.97,psycho   lucyboy,jump_phobos_zip,WR,MapRun,08:26.56,+07:17.59,,true,2773443,76561199215821942,[U:1:1255556214],
2024-03-29,01:08.97,hm,jump_phobos_zip,WR,MapRun,07:11.40,+06:02.43,,true,2794722,76561198275742101,[U:1:315476373],
