date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2014-11-07,02:16.95,alle,jump_ayers2_a8,WR,MapRecord,,-00:10.47,,false,28941,76561198040983512,[U:1:80717784],
2014-11-07,02:11.92,maserati and vro,jump_ayers2_a8,WR,IRC,,-00:05.03,,false,29083,,,
2014-11-07,02:11.92,maserati and vro,jump_ayers2_a8,WR,MapRecord,,-00:05.03,00:15.51,false,29084,,,
2016-05-08,02:09.37,mr. vac,jump_ayers2_a8,WR,MapRecord,,-00:03.06,,false,248235,76561198200984075,[U:1:240718347],
2016-05-08,02:09.37,lime,jump_ayers2_a8,WR,MapRun,06:26.84,+04:17.47,,true,248235,76561197998282889,[U:1:38017161],
2018-01-03,01:58.31,Soup -tt,jump_ayers2_a8,WR,MapRecord,,-00:00.77,00:00.77,false,542772,76561198029285343,[U:1:69019615],
2018-01-03,01:59.10,Soup -tt,jump_ayers2_a8,WR,MapRun,02:02.17,+00:03.07,,true,542772,76561198029285343,[U:1:69019615],
2018-02-02,01:58.32,eto vse nenastoy,jump_ayers2_a8,WR,MapRun,07:41.06,+05:42.74,,true,566987,,,
2018-02-06,01:58.31,gonk,jump_ayers2_a8,WR,MapRun,05:20.24,+03:21.93,,true,570083,76561198396018338,[U:1:435752610],
2018-02-21,01:52.91,Soup -tt,jump_ayers2_a8,WR,MapRecord,,-00:05.39,00:05.39,false,582886,76561198029285343,[U:1:69019615],
2018-02-21,01:52.91,Soup -tt,jump_ayers2_a8,WR,Compact,,,,false,582886,76561198029285343,[U:1:69019615],
2018-02-21,01:52.91,Soup -tt,jump_ayers2_a8,WR,Ranked,,,,true,582886,76561198029285343,[U:1:69019615],
2018-02-21,01:58.31,Soup -tt,jump_ayers2_a8,WR,MapRun,02:32.63,+00:34.32,,true,582886,76561198029285343,[U:1:69019615],
2018-02-21,01:58.32,Soup -tt,jump_ayers2_a8,WR,MapRun,02:20.70,+00:22.38,,true,582886,76561198029285343,[U:1:69019615],
2018-03-17,01:52.92,Starkie,jump_ayers2_a8,WR,MapRun,02:13.70,+00:20.78,00:05.64,true,601573,76561198008003429,[U:1:47737701],
2018-03-17,01:52.92,Starkie,jump_ayers2_a8,WR,MapRun,02:19.34,+00:26.42,00:00.71,true,601573,76561198008003429,[U:1:47737701],
2018-03-17,01:52.92,Starkie,jump_ayers2_a8,WR,MapRun,02:19.60,+00:26.68,,true,601573,76561198008003429,[U:1:47737701],
2018-03-17,01:52.92,Starkie,jump_ayers2_a8,WR,MapRun,02:20.06,+00:27.14,01:03.61,true,601573,76561198008003429,[U:1:47737701],
2018-03-17,01:52.92,Starkie,jump_ayers2_a8,WR,MapRun,03:23.68,+01:30.76,00:03.39,true,601573,76561198008003429,[U:1:47737701],
2018-03-17,01:52.92,Starkie,jump_ayers2_a8,WR,MapRun,03:27.07,+01:34.15,00:35.41,true,601573,76561198008003429,[U:1:47737701],
2018-03-17,01:52.92,Starkie,jump_ayers2_a8,WR,MapRun,04:19.63,+02:26.71,,true,601573,76561198008003429,[U:1:47737701],
2018-12-10,01:52.91,Kyle,jump_ayers2_a8,WR,Compact,,,,false,837560,,,
2019-06-01,01:52.92,LstratosHF,jump_ayers2_a8,WR,MapRun,10:42.35,+08:49.43,,true,976303,76561198111475184,[U:1:151209456],
2019-06-01,01:52.92,Skip,jump_ayers2_a8,WR,MapRun,10:55.77,+09:02.85,,true,976303,76561198197425385,[U:1:237159657],
2019-06-01,01:52.92,breach,jump_ayers2_a8,WR,MapRun,13:38.42,+11:45.50,,true,976303,76561197968721312,[U:1:8455584],
