date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-08-27,14:58.02,johnson,jump_minecraftia_a1_t,WR,Map,announcement,irc_set,,,,,,,
2020-08-27,00:44.69,beagle,jump_minecraftia_a1_t,WR,C1 - Plains,record,zone_record,,-00:03.70,00:03.70,1338015,76561198084406120,[U:1:124140392],
2020-08-27,02:14.23,beagle,jump_minecraftia_a1_t,WR,C2 - Caves,record,zone_record,,-00:23.26,,1338015,76561198084406120,[U:1:124140392],
2020-08-27,14:52.65,riot,jump_minecraftia_a1_t,WR,Map,announcement,irc,,-00:05.37,,,,,
2020-08-27,13:47.53,Ww! Darkknio™,jump_minecraftia_a1_t,WR,Map,record,map_record,,-01:05.11,,1338015,76561198063242136,[U:1:102976408],
2020-08-27,02:36.46,Phancy,jump_minecraftia_a1_t,WR,C3 - Desert,record,zone_record,,-00:25.82,,1338015,76561198116189732,[U:1:155924004],
2020-08-27,13:09.43,Skinny.,jump_minecraftia_a1_t,WR,Map,announcement,irc,,-00:38.09,,,,,
2020-08-27,11:03.58,Phancy,jump_minecraftia_a1_t,WR,Map,record,map_record,,-02:05.84,,1338015,76561198116189732,[U:1:155924004],
2020-08-27,00:48.90,Ww! Darkknio™,jump_minecraftia_a1_t,WR,C5 - Sky,record,zone_record,,-00:15.49,00:15.49,1338015,76561198063242136,[U:1:102976408],
2020-08-27,00:37.12,Ww! Darkknio™,jump_minecraftia_a1_t,WR,C1 - Plains,record,zone_record,,-00:02.32,00:02.32,1338015,76561198063242136,[U:1:102976408],
2020-08-27,09:49.39,Ww! Darkknio™,jump_minecraftia_a1_t,WR,Map,record,map_record,,-03:58.14,03:58.14,1338015,76561198063242136,[U:1:102976408],
2020-08-27,00:36.53,Ww! Darkknio™,jump_minecraftia_a1_t,WR,C1 - Plains,record,zone_record,,-00:00.58,00:00.58,1338015,76561198063242136,[U:1:102976408],
2020-08-27,09:14.32,Ww! Darkknio™,jump_minecraftia_a1_t,WR,Map,record,map_record,,-00:35.07,00:35.07,1338015,76561198063242136,[U:1:102976408],
2020-08-27,02:12.76,cander,jump_minecraftia_a1_t,WR,C2 - Caves,record,zone_record,,-00:01.47,00:30.93,1338138,76561198318722879,[U:1:358457151],
2020-08-27,01:41.15,cander,jump_minecraftia_a1_t,WR,C2 - Caves,record,zone_record,,-00:31.60,00:31.60,1338138,76561198318722879,[U:1:358457151],
2020-08-27,01:30.99,katz,jump_minecraftia_a1_t,WR,C2 - Caves,record,zone_record,,-00:04.40,,1338237,76561198067576863,[U:1:107311135],
2020-08-27,02:47.10,katz,jump_minecraftia_a1_t,WR,C4 - Nether,record,zone_record,,-00:10.78,,1338237,76561198067576863,[U:1:107311135],
2020-08-27,02:36.23,katz,jump_minecraftia_a1_t,WR,C4 - Nether,record,zone_record,,-00:10.86,00:10.86,1338237,76561198067576863,[U:1:107311135],
2020-08-27,08:55.42,Matty,jump_minecraftia_a1_t,WR,Map,announcement,irc,,-00:18.89,,,,,
2020-08-27,00:03.35,Waldo,jump_minecraftia_a1_t,WR,C2 - Caves,record,zone_record,,-01:39.04,01:39.04,1338865,76561198020256631,[U:1:59990903],
2020-08-27,00:00.49,Zike1017,jump_minecraftia_a1_t,WR,C2 - Caves,record,zone_record,,-01:36.93,01:36.93,1338865,76561198050366275,[U:1:90100547],
2020-08-27,00:00.31,Waldo,jump_minecraftia_a1_t,WR,C2 - Caves,record,zone_record,,-00:00.82,00:00.82,1338865,76561198020256631,[U:1:59990903],
2020-08-27,00:00.25,Waldo,jump_minecraftia_a1_t,WR,C2 - Caves,record,zone_record,,-00:00.05,00:00.05,1338865,76561198020256631,[U:1:59990903],
2020-08-27,00:00.24,Waldo,jump_minecraftia_a1_t,WR,C2 - Caves,record,zone_record,,-00:00.01,00:00.01,1338865,76561198020256631,[U:1:59990903],
2020-08-27,00:00.23,Waldo,jump_minecraftia_a1_t,WR,C2 - Caves,record,zone_record,,-00:00.00,00:00.00,1338865,76561198020256631,[U:1:59990903],
2020-08-27,00:00.20,Waldo,jump_minecraftia_a1_t,WR,C2 - Caves,record,zone_record,,-00:00.02,00:00.02,1338865,76561198020256631,[U:1:59990903],
2020-08-27,00:00.19,Waldo,jump_minecraftia_a1_t,WR,C2 - Caves,record,zone_record,,-00:00.01,00:00.01,1338865,76561198020256631,[U:1:59990903],
2020-08-27,02:26.62,Zike1017,jump_minecraftia_a1_t,WR,C4 - Nether,record,zone_record,,-00:04.65,02:17.12,1338865,76561198050366275,[U:1:90100547],
2020-08-27,00:00.17,Waldo,jump_minecraftia_a1_t,WR,C2 - Caves,record,zone_record,,-00:00.01,00:00.01,1338865,76561198020256631,[U:1:59990903],
2020-08-27,01:58.37,Zike1017,jump_minecraftia_a1_t,WR,C3 - Desert,record,zone_record,,-00:05.64,00:18.40,1338865,76561198050366275,[U:1:90100547],
2020-08-27,00:48.07,Zike1017,jump_minecraftia_a1_t,WR,C5 - Sky,record,zone_record,,-00:00.82,00:01.69,1338865,76561198050366275,[U:1:90100547],
2020-08-27,01:54.71,Zike1017,jump_minecraftia_a1_t,WR,C3 - Desert,record,zone_record,,-00:03.66,00:03.66,1338865,76561198050366275,[U:1:90100547],
2020-08-27,02:19.98,Zike1017,jump_minecraftia_a1_t,WR,C4 - Nether,record,zone_record,,-00:06.64,00:06.64,1338865,76561198050366275,[U:1:90100547],
2020-08-27,08:08.91,Zike1017,jump_minecraftia_a1_t,WR,Map,record,map_record,,-00:46.51,07:33.11,1338865,76561198050366275,[U:1:90100547],
2020-08-27,00:47.23,ITITC,jump_minecraftia_a1_t,WR,C5 - Sky,record,zone_record,,-00:00.83,00:00.89,1338865,76561198045707908,[U:1:85442180],
